BankofChina,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
,2019-12-23,3.700 ,3.700 ,3.670 ,3.660 ,841476.440 ,-0.030 ,-0.810 ,3.682 ,3.654 ,3.642 ,992027.190 ,887386.790 ,786608.280 
,2019-12-20,3.680 ,3.700 ,3.700 ,3.680 ,679264.060 ,0.010 ,0.270 ,3.678 ,3.649 ,3.641 ,1009459.800 ,868339.470 ,787101.060 
,2019-12-19,3.670 ,3.700 ,3.690 ,3.660 ,796903.810 ,0.020 ,0.550 ,3.668 ,3.641 ,3.637 ,1138806.360 ,848612.750 ,798211.830 
,2019-12-18,3.690 ,3.700 ,3.670 ,3.670 ,852974.500 ,-0.010 ,-0.270 ,3.652 ,3.634 ,3.634 ,1098909.510 ,807923.820 ,794450.250 
,2019-12-17,3.650 ,3.720 ,3.680 ,3.630 ,1789517.120 ,0.030 ,0.820 ,3.640 ,3.627 ,3.631 ,1015506.160 ,783943.310 ,781169.810 
,2019-12-16,3.650 ,3.660 ,3.650 ,3.630 ,928639.500 ,0.000 ,0.000 ,3.626 ,3.620 ,3.629 ,782746.400 ,685102.810 ,732127.810 
,2019-12-13,3.620 ,3.660 ,3.650 ,3.610 ,1325996.880 ,0.040 ,1.110 ,3.620 ,3.617 ,3.627 ,727219.150 ,653804.400 ,724477.760 
,2019-12-12,3.620 ,3.620 ,3.610 ,3.600 ,597419.560 ,0.000 ,0.000 ,3.614 ,3.615 ,3.625 ,558419.130 ,601394.530 ,702934.920 
,2019-12-11,3.620 ,3.620 ,3.610 ,3.610 ,435957.750 ,0.000 ,0.000 ,3.616 ,3.619 ,3.626 ,516938.120 ,594394.110 ,712062.170 
,2019-12-10,3.610 ,3.620 ,3.610 ,3.600 ,625718.310 ,-0.010 ,-0.280 ,3.614 ,3.624 ,3.628 ,552380.450 ,598404.530 ,728895.960 
,2019-12-09,3.630 ,3.630 ,3.620 ,3.610 ,651003.250 ,0.000 ,0.000 ,3.614 ,3.630 ,3.630 ,587459.210 ,685829.760 ,730476.570 
,2019-12-06,3.620 ,3.630 ,3.620 ,3.610 ,481996.780 ,0.000 ,0.000 ,3.614 ,3.633 ,3.631 ,580389.650 ,705862.640 ,748810.360 
,2019-12-05,3.610 ,3.620 ,3.620 ,3.600 ,390014.530 ,0.020 ,0.560 ,3.616 ,3.632 ,3.634 ,644369.930 ,747810.910 ,791365.580 
,2019-12-04,3.600 ,3.610 ,3.600 ,3.600 ,613169.380 ,-0.010 ,-0.280 ,3.622 ,3.633 ,3.640 ,671850.090 ,780976.690 ,815053.970 
,2019-12-03,3.620 ,3.620 ,3.610 ,3.600 ,801112.120 ,-0.010 ,-0.280 ,3.634 ,3.635 ,3.647 ,644428.610 ,778396.310 ,848887.810 
,2019-12-02,3.640 ,3.640 ,3.620 ,3.620 ,615655.440 ,-0.010 ,-0.280 ,3.646 ,3.637 ,3.652 ,784200.310 ,779152.810 ,891612.110 
,2019-11-29,3.650 ,3.650 ,3.630 ,3.620 ,801898.190 ,-0.020 ,-0.550 ,3.652 ,3.637 ,3.656 ,831335.620 ,795151.110 ,919816.490 
,2019-11-28,3.660 ,3.660 ,3.650 ,3.640 ,527415.310 ,-0.010 ,-0.270 ,3.648 ,3.635 ,3.660 ,851251.890 ,804475.300 ,927061.450 
,2019-11-27,3.670 ,3.670 ,3.660 ,3.650 ,476062.000 ,-0.010 ,-0.270 ,3.644 ,3.632 ,3.662 ,890103.290 ,829730.240 ,948202.690 
,2019-11-26,3.660 ,3.680 ,3.670 ,3.640 ,1499970.620 ,0.020 ,0.550 ,3.636 ,3.631 ,3.664 ,912364.000 ,859387.390 ,954918.800 
,2019-11-25,3.610 ,3.660 ,3.650 ,3.610 ,851332.000 ,0.040 ,1.110 ,3.628 ,3.630 ,3.665 ,774105.300 ,775123.380 ,920737.350 
,2019-11-22,3.630 ,3.640 ,3.610 ,3.610 ,901479.500 ,-0.020 ,-0.550 ,3.622 ,3.629 ,3.668 ,758966.600 ,791758.080 ,921709.450 
,2019-11-21,3.620 ,3.630 ,3.630 ,3.600 ,721672.310 ,0.010 ,0.280 ,3.622 ,3.636 ,3.674 ,757698.720 ,834920.240 ,926424.080 
,2019-11-20,3.620 ,3.630 ,3.620 ,3.620 ,587365.560 ,-0.010 ,-0.280 ,3.620 ,3.646 ,3.680 ,769357.180 ,849131.250 ,970529.750 
,2019-11-19,3.610 ,3.640 ,3.630 ,3.610 ,808677.120 ,0.010 ,0.280 ,3.626 ,3.658 ,3.684 ,806410.770 ,919379.320 ,995584.790 
,2019-11-18,3.610 ,3.630 ,3.620 ,3.590 ,775638.500 ,0.010 ,0.280 ,3.632 ,3.667 ,3.687 ,776141.460 ,1004071.420 ,985482.430 
,2019-11-15,3.620 ,3.630 ,3.610 ,3.600 ,895140.120 ,-0.010 ,-0.280 ,3.636 ,3.675 ,3.691 ,824549.560 ,1044481.870 ,983054.530 
,2019-11-14,3.650 ,3.650 ,3.620 ,3.610 ,779964.620 ,-0.030 ,-0.820 ,3.650 ,3.684 ,3.693 ,912141.760 ,1049647.600 ,980973.990 
,2019-11-13,3.650 ,3.660 ,3.650 ,3.630 ,772633.500 ,-0.010 ,-0.270 ,3.672 ,3.692 ,3.696 ,928905.310 ,1066675.150 ,972282.830 
,2019-11-12,3.650 ,3.660 ,3.660 ,3.630 ,657330.560 ,0.020 ,0.550 ,3.690 ,3.696 ,3.698 ,1032347.860 ,1050450.210 ,998232.560 
,2019-11-11,3.670 ,3.670 ,3.640 ,3.640 ,1017679.000 ,-0.040 ,-1.090 ,3.702 ,3.699 ,3.699 ,1232001.370 ,1066351.330 ,1039023.110 
,2019-11-08,3.740 ,3.740 ,3.680 ,3.670 ,1333101.120 ,-0.050 ,-1.340 ,3.714 ,3.706 ,3.701 ,1264414.170 ,1051660.810 ,1103201.060 
,2019-11-07,3.740 ,3.750 ,3.730 ,3.720 ,863782.380 ,-0.010 ,-0.270 ,3.718 ,3.711 ,3.699 ,1187153.440 ,1017927.920 ,1083707.910 
,2019-11-06,3.710 ,3.750 ,3.740 ,3.700 ,1289846.250 ,0.020 ,0.540 ,3.712 ,3.713 ,3.692 ,1204444.990 ,1091928.250 ,1079220.470 
,2019-11-05,3.700 ,3.740 ,3.720 ,3.680 ,1655598.120 ,0.020 ,0.540 ,3.702 ,3.710 ,3.686 ,1068552.560 ,1071790.260 ,1054815.810 
,2019-11-04,3.700 ,3.720 ,3.700 ,3.680 ,1179743.000 ,0.000 ,0.000 ,3.696 ,3.707 ,3.680 ,900701.290 ,966893.440 ,1012059.270 
,2019-11-01,3.700 ,3.710 ,3.700 ,3.670 ,946797.440 ,0.000 ,0.000 ,3.698 ,3.706 ,3.674 ,838907.450 ,921627.190 ,991011.100 
,2019-10-31,3.690 ,3.700 ,3.700 ,3.670 ,950240.120 ,0.010 ,0.270 ,3.704 ,3.702 ,3.669 ,848702.410 ,912300.370 ,991859.170 
,2019-10-30,3.690 ,3.700 ,3.690 ,3.680 ,610384.120 ,0.000 ,0.000 ,3.714 ,3.700 ,3.665 ,979411.510 ,877890.520 ,997114.650 
,2019-10-29,3.710 ,3.720 ,3.690 ,3.680 ,816341.750 ,-0.020 ,-0.540 ,3.718 ,3.700 ,3.660 ,1075027.960 ,946014.910 ,995413.790 
,2019-10-28,3.730 ,3.750 ,3.710 ,3.700 ,870773.810 ,-0.020 ,-0.540 ,3.718 ,3.699 ,3.655 ,1033085.590 ,1011694.890 ,977497.720 
,2019-10-25,3.750 ,3.750 ,3.730 ,3.700 ,995772.250 ,-0.020 ,-0.530 ,3.714 ,3.695 ,3.650 ,1004346.940 ,1154741.310 ,963836.720 
,2019-10-24,3.710 ,3.770 ,3.750 ,3.700 ,1603785.620 ,0.040 ,1.080 ,3.700 ,3.686 ,3.644 ,975898.340 ,1149487.890 ,969487.140 
,2019-10-23,3.690 ,3.720 ,3.710 ,3.680 ,1088466.380 ,0.020 ,0.540 ,3.686 ,3.671 ,3.637 ,776369.530 ,1066512.690 ,922062.730 
,2019-10-22,3.700 ,3.700 ,3.690 ,3.670 ,606629.880 ,0.000 ,0.000 ,3.682 ,3.662 ,3.631 ,817001.850 ,1037841.350 ,900768.790 
,2019-10-21,3.650 ,3.690 ,3.690 ,3.650 ,727080.560 ,0.030 ,0.820 ,3.680 ,3.653 ,3.628 ,990304.200 ,1057225.100 ,907633.260 
,2019-10-18,3.690 ,3.710 ,3.660 ,3.650 ,853529.250 ,-0.020 ,-0.540 ,3.676 ,3.642 ,3.626 ,1305135.690 ,1060395.000 ,904233.250 
,2019-10-17,3.690 ,3.700 ,3.680 ,3.680 ,606141.560 ,-0.010 ,-0.270 ,3.672 ,3.636 ,3.626 ,1323077.450 ,1071417.960 ,895804.040 
,2019-10-16,3.700 ,3.740 ,3.690 ,3.680 ,1291628.000 ,0.010 ,0.270 ,3.656 ,3.629 ,3.625 ,1356655.860 ,1116338.780 ,916223.650 
,2019-10-15,3.680 ,3.700 ,3.680 ,3.660 ,1473141.620 ,0.010 ,0.270 ,3.642 ,3.619 ,3.622 ,1258680.850 ,1044812.680 ,886393.960 
,2019-10-14,3.650 ,3.720 ,3.670 ,3.640 ,2301238.000 ,0.030 ,0.820 ,3.626 ,3.611 ,3.619 ,1124146.000 ,943300.550 ,856454.550 
,2019-10-11,3.610 ,3.640 ,3.640 ,3.600 ,943238.060 ,0.040 ,1.110 ,3.608 ,3.604 ,3.617 ,815654.310 ,772932.140 ,775237.490 
,2019-10-10,3.610 ,3.620 ,3.600 ,3.590 ,774033.620 ,-0.020 ,-0.550 ,3.600 ,3.601 ,3.616 ,819758.480 ,789486.380 ,793837.430 
,2019-10-09,3.580 ,3.630 ,3.620 ,3.580 ,801752.940 ,0.020 ,0.560 ,3.602 ,3.602 ,3.616 ,876021.700 ,777612.770 ,822352.810 
,2019-10-08,3.580 ,3.610 ,3.600 ,3.580 ,800467.380 ,0.020 ,0.560 ,3.596 ,3.600 ,3.613 ,830944.500 ,763696.230 ,823099.480 
,2019-09-30,3.590 ,3.610 ,3.580 ,3.580 ,758779.560 ,-0.020 ,-0.560 ,3.596 ,3.602 ,3.610 ,762455.090 ,758041.420 ,823913.940 
,2019-09-27,3.610 ,3.610 ,3.600 ,3.570 ,963758.880 ,-0.010 ,-0.280 ,3.600 ,3.610 ,3.607 ,730209.960 ,748071.490 ,821878.890 
,2019-09-26,3.600 ,3.630 ,3.610 ,3.590 ,1055349.750 ,0.020 ,0.560 ,3.602 ,3.616 ,3.604 ,759214.280 ,720190.120 ,802573.500 
,2019-09-25,3.600 ,3.610 ,3.590 ,3.580 ,576366.940 ,-0.010 ,-0.280 ,3.602 ,3.621 ,3.600 ,679203.830 ,716108.520 ,778700.740 
,2019-09-24,3.610 ,3.620 ,3.600 ,3.600 ,458020.340 ,0.000 ,0.000 ,3.604 ,3.624 ,3.599 ,696447.960 ,727975.250 ,803600.240 
,2019-09-23,3.610 ,3.620 ,3.600 ,3.590 ,597553.880 ,-0.010 ,-0.280 ,3.608 ,3.627 ,3.595 ,753627.740 ,769608.540 ,831045.940 
,2019-09-20,3.620 ,3.630 ,3.610 ,3.600 ,1108780.500 ,0.000 ,0.000 ,3.620 ,3.630 ,3.592 ,765933.020 ,777542.840 ,829569.390 
,2019-09-19,3.610 ,3.620 ,3.610 ,3.590 ,655297.500 ,0.010 ,0.280 ,3.630 ,3.631 ,3.589 ,681165.950 ,798188.470 ,792982.890 
,2019-09-18,3.630 ,3.630 ,3.600 ,3.600 ,662587.560 ,-0.020 ,-0.550 ,3.640 ,3.630 ,3.586 ,753013.210 ,867092.860 ,777742.020 
,2019-09-17,3.650 ,3.660 ,3.620 ,3.610 ,743919.250 ,-0.040 ,-1.090 ,3.644 ,3.625 ,3.584 ,759502.550 ,882502.730 ,782218.620 
,2019-09-16,3.660 ,3.660 ,3.660 ,3.640 ,659080.310 ,0.000 ,0.000 ,3.646 ,3.617 ,3.582 ,785589.350 ,889786.470 ,806590.850 
,2019-09-12,3.670 ,3.670 ,3.660 ,3.650 ,684945.120 ,0.000 ,0.000 ,3.640 ,3.604 ,3.577 ,789152.650 ,895686.290 ,800020.370 
,2019-09-11,3.630 ,3.660 ,3.660 ,3.620 ,1014533.810 ,0.040 ,1.100 ,3.632 ,3.591 ,3.573 ,915211.000 ,884956.890 ,796504.170 
,2019-09-10,3.630 ,3.640 ,3.620 ,3.600 ,695034.250 ,-0.010 ,-0.280 ,3.620 ,3.579 ,3.569 ,981172.510 ,841292.950 ,770475.180 
,2019-09-09,3.650 ,3.660 ,3.630 ,3.620 ,874353.250 ,0.000 ,0.000 ,3.606 ,3.574 ,3.567 ,1005502.910 ,879225.230 ,761877.960 
,2019-09-06,3.640 ,3.640 ,3.630 ,3.610 ,676896.810 ,0.010 ,0.280 ,3.588 ,3.563 ,3.564 ,993983.590 ,892483.340 ,747408.950 
,2019-09-05,3.600 ,3.650 ,3.620 ,3.600 ,1315236.880 ,0.020 ,0.560 ,3.568 ,3.554 ,3.561 ,1002219.940 ,881595.940 ,753652.060 
,2019-09-04,3.550 ,3.600 ,3.600 ,3.540 ,1344341.380 ,0.050 ,1.410 ,3.550 ,3.546 ,3.557 ,854702.790 ,787777.320 ,735467.000 
,2019-09-03,3.540 ,3.560 ,3.550 ,3.540 ,816686.250 ,0.010 ,0.280 ,3.538 ,3.541 ,3.553 ,701413.390 ,688391.170 ,708147.340 
,2019-09-02,3.530 ,3.550 ,3.540 ,3.530 ,816756.620 ,0.010 ,0.280 ,3.542 ,3.542 ,3.552 ,752947.540 ,681934.500 ,734754.130 
,2019-08-30,3.550 ,3.550 ,3.530 ,3.520 ,718078.560 ,0.000 ,0.000 ,3.538 ,3.546 ,3.554 ,790983.100 ,723395.240 ,752963.190 
,2019-08-29,3.540 ,3.550 ,3.530 ,3.520 ,577651.120 ,-0.010 ,-0.280 ,3.540 ,3.550 ,3.559 ,760971.950 ,704354.460 ,767667.460 
,2019-08-28,3.560 ,3.560 ,3.540 ,3.530 ,577894.380 ,-0.030 ,-0.840 ,3.542 ,3.555 ,3.567 ,720851.840 ,708051.440 ,788336.820 
,2019-08-27,3.530 ,3.570 ,3.570 ,3.520 ,1074357.000 ,0.050 ,1.420 ,3.544 ,3.558 ,3.575 ,675368.950 ,699657.420 ,787964.930 
,2019-08-26,3.510 ,3.540 ,3.520 ,3.510 ,1006934.440 ,-0.020 ,-0.560 ,3.542 ,3.559 ,3.583 ,610921.460 ,644530.690 ,775986.760 
,2019-08-23,3.550 ,3.550 ,3.540 ,3.530 ,568022.810 ,0.000 ,0.000 ,3.554 ,3.565 ,3.592 ,655807.370 ,602334.570 ,755833.190 
,2019-08-22,3.560 ,3.570 ,3.540 ,3.540 ,377050.590 ,-0.010 ,-0.280 ,3.560 ,3.567 ,3.600 ,647736.960 ,625708.180 ,756704.660 
,2019-08-21,3.560 ,3.560 ,3.550 ,3.540 ,350479.910 ,-0.010 ,-0.280 ,3.568 ,3.567 ,3.608 ,695251.040 ,683156.690 ,779014.660 
,2019-08-20,3.570 ,3.580 ,3.560 ,3.550 ,752119.560 ,-0.020 ,-0.560 ,3.572 ,3.564 ,3.615 ,723945.890 ,727903.520 ,797432.940 
,2019-08-19,3.570 ,3.580 ,3.580 ,3.520 ,1231364.000 ,0.010 ,0.280 ,3.576 ,3.561 ,3.621 ,678139.920 ,787573.760 ,800761.670 
,2019-08-16,3.580 ,3.580 ,3.570 ,3.550 ,527670.750 ,-0.010 ,-0.280 ,3.576 ,3.561 ,3.626 ,548861.760 ,782531.150 ,783267.770 
,2019-08-15,3.540 ,3.580 ,3.580 ,3.530 ,614621.000 ,0.010 ,0.280 ,3.574 ,3.568 ,3.631 ,603679.410 ,830980.460 ,800023.370 
,2019-08-14,3.600 ,3.610 ,3.570 ,3.570 ,493954.120 ,-0.010 ,-0.280 ,3.566 ,3.578 ,3.634 ,671062.340 ,868622.190 ,801435.450 
,2019-08-13,3.570 ,3.580 ,3.580 ,3.560 ,523089.720 ,0.000 ,0.000 ,3.556 ,3.592 ,3.639 ,731861.140 ,876272.450 ,806941.060 
,2019-08-12,3.560 ,3.590 ,3.580 ,3.550 ,584973.190 ,0.020 ,0.560 ,3.546 ,3.606 ,3.645 ,897007.600 ,907442.830 ,812159.060 
,2019-08-09,3.550 ,3.570 ,3.560 ,3.540 ,801759.000 ,0.020 ,0.560 ,3.546 ,3.618 ,3.651 ,1016200.540 ,909331.810 ,834085.240 
,2019-08-08,3.530 ,3.550 ,3.540 ,3.520 ,951535.690 ,0.020 ,0.570 ,3.562 ,3.632 ,3.659 ,1058281.510 ,887701.140 ,837814.890 
,2019-08-07,3.540 ,3.550 ,3.520 ,3.520 ,797948.120 ,-0.010 ,-0.280 ,3.590 ,3.648 ,3.667 ,1066182.040 ,874872.630 ,816954.090 
,2019-08-06,3.540 ,3.550 ,3.530 ,3.510 ,1348822.000 ,-0.050 ,-1.400 ,3.628 ,3.665 ,3.676 ,1020683.750 ,866962.360 ,806729.170 
,2019-08-05,3.630 ,3.630 ,3.580 ,3.570 ,1180937.880 ,-0.060 ,-1.650 ,3.666 ,3.681 ,3.685 ,917878.050 ,813949.580 ,774512.390 
,2019-08-02,3.650 ,3.650 ,3.640 ,3.630 ,1012163.880 ,-0.040 ,-1.090 ,3.690 ,3.690 ,3.692 ,802463.090 ,784004.390 ,788357.100 
,2019-08-01,3.700 ,3.710 ,3.680 ,3.670 ,991038.310 ,-0.030 ,-0.810 ,3.702 ,3.693 ,3.697 ,717120.760 ,769066.290 ,803097.290 
,2019-07-31,3.710 ,3.710 ,3.710 ,3.700 ,570456.690 ,-0.010 ,-0.270 ,3.706 ,3.690 ,3.702 ,683563.210 ,734248.700 ,796922.130 
,2019-07-30,3.700 ,3.720 ,3.720 ,3.690 ,834793.500 ,0.020 ,0.540 ,3.702 ,3.686 ,3.705 ,713240.960 ,737609.680 ,822253.690 
,2019-07-29,3.700 ,3.710 ,3.700 ,3.690 ,603863.060 ,0.000 ,0.000 ,3.696 ,3.683 ,3.707 ,710021.100 ,716875.300 ,828593.790 
,2019-07-26,3.690 ,3.710 ,3.700 ,3.690 ,585452.250 ,0.000 ,0.000 ,3.690 ,3.683 ,3.710 ,765545.690 ,758838.660 ,858855.790 
,2019-07-25,3.700 ,3.710 ,3.700 ,3.690 ,823250.560 ,0.010 ,0.270 ,3.684 ,3.685 ,3.712 ,821011.810 ,787928.640 ,866999.840 
,2019-07-24,3.700 ,3.710 ,3.690 ,3.690 ,718845.440 ,0.000 ,0.000 ,3.674 ,3.686 ,3.715 ,784934.190 ,759035.560 ,876344.360 
,2019-07-23,3.670 ,3.700 ,3.690 ,3.660 ,818694.190 ,0.020 ,0.550 ,3.670 ,3.687 ,3.717 ,761978.390 ,746495.990 ,879761.250 
,2019-07-22,3.680 ,3.690 ,3.670 ,3.660 ,881486.000 ,0.000 ,0.000 ,3.670 ,3.689 ,3.720 ,723729.500 ,735075.210 ,894838.170 
,2019-07-19,3.660 ,3.680 ,3.670 ,3.650 ,862782.880 ,0.020 ,0.550 ,3.676 ,3.693 ,3.726 ,752131.630 ,792709.810 ,890799.880 
,2019-07-18,3.660 ,3.670 ,3.650 ,3.650 ,642862.440 ,-0.020 ,-0.550 ,3.686 ,3.701 ,3.731 ,754845.460 ,837128.290 ,932936.400 
,2019-07-17,3.680 ,3.690 ,3.670 ,3.670 ,604066.440 ,-0.020 ,-0.540 ,3.698 ,3.713 ,3.739 ,733136.920 ,859595.550 ,982220.750 
,2019-07-16,3.700 ,3.700 ,3.690 ,3.680 ,627449.750 ,-0.010 ,-0.270 ,3.704 ,3.723 ,3.744 ,731013.590 ,906897.690 ,1020264.540 
,2019-07-15,3.710 ,3.720 ,3.700 ,3.670 ,1023496.620 ,-0.020 ,-0.540 ,3.708 ,3.731 ,3.748 ,746420.910 ,940312.280 ,1022029.090 
,2019-07-12,3.710 ,3.720 ,3.720 ,3.700 ,876352.060 ,0.010 ,0.270 ,3.710 ,3.737 ,3.750 ,833287.990 ,958872.930 ,1000512.980 
,2019-07-11,3.710 ,3.720 ,3.710 ,3.700 ,534319.750 ,0.010 ,0.270 ,3.716 ,3.739 ,3.750 ,919411.130 ,946071.040 ,990345.270 
,2019-07-10,3.710 ,3.710 ,3.700 ,3.690 ,593449.750 ,-0.010 ,-0.270 ,3.728 ,3.743 ,3.751 ,986054.180 ,993653.160 ,1002590.860 
,2019-07-09,3.710 ,3.720 ,3.710 ,3.700 ,704486.380 ,0.000 ,0.000 ,3.742 ,3.747 ,3.753 ,1082781.800 ,1013026.520 ,1016375.700 
,2019-07-08,3.740 ,3.750 ,3.710 ,3.700 ,1457832.000 ,-0.040 ,-1.070 ,3.754 ,3.751 ,3.755 ,1134203.650 ,1054601.130 ,1041290.740 
,2019-07-05,3.760 ,3.770 ,3.750 ,3.720 ,1306967.750 ,-0.020 ,-0.530 ,3.764 ,3.758 ,3.757 ,1084457.870 ,988889.940 ,1016461.280 
,2019-07-04,3.770 ,3.780 ,3.770 ,3.750 ,867535.000 ,0.000 ,0.000 ,3.762 ,3.760 ,3.755 ,972730.960 ,1028744.510 ,991953.690 
,2019-07-03,3.770 ,3.780 ,3.770 ,3.750 ,1077087.880 ,0.000 ,0.000 ,3.758 ,3.764 ,3.753 ,1001252.150 ,1104845.960 ,995058.060 
,2019-07-02,3.750 ,3.770 ,3.770 ,3.750 ,961595.620 ,0.010 ,0.270 ,3.752 ,3.765 ,3.749 ,943271.240 ,1133631.390 ,978401.920 
,2019-07-01,3.770 ,3.780 ,3.760 ,3.750 ,1209103.120 ,0.020 ,0.540 ,3.748 ,3.764 ,3.746 ,974998.610 ,1103745.890 ,1003491.440 
,2019-06-28,3.750 ,3.750 ,3.740 ,3.720 ,748333.190 ,-0.010 ,-0.270 ,3.752 ,3.762 ,3.752 ,893322.010 ,1042153.030 ,1029967.690 
,2019-06-27,3.750 ,3.770 ,3.750 ,3.740 ,1010140.940 ,0.010 ,0.270 ,3.758 ,3.761 ,3.759 ,1084758.050 ,1034619.490 ,1077647.920 
,2019-06-26,3.750 ,3.750 ,3.740 ,3.730 ,787183.310 ,-0.010 ,-0.270 ,3.770 ,3.759 ,3.764 ,1208439.760 ,1011528.560 ,1096833.060 
