BankofChina,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
,2019-06-25,3.780 ,3.790 ,3.750 ,3.740 ,1120232.500 ,-0.030 ,-0.790 ,3.778 ,3.758 ,3.769 ,1323991.550 ,1019724.880 ,1130231.950 
,2019-06-24,3.770 ,3.780 ,3.780 ,3.750 ,800720.120 ,0.010 ,0.270 ,3.780 ,3.759 ,3.772 ,1232493.170 ,1027980.350 ,1140723.330 
,2019-06-21,3.800 ,3.820 ,3.770 ,3.770 ,1705513.380 ,-0.040 ,-1.050 ,3.772 ,3.755 ,3.772 ,1190984.040 ,1044032.630 ,1189536.710 
,2019-06-20,3.780 ,3.820 ,3.810 ,3.770 ,1628549.500 ,0.030 ,0.790 ,3.764 ,3.750 ,3.773 ,984480.940 ,955162.880 ,1268338.090 
,2019-06-19,3.790 ,3.810 ,3.780 ,3.770 ,1364942.250 ,0.020 ,0.530 ,3.748 ,3.741 ,3.773 ,814617.350 ,885270.160 ,1239604.930 
,2019-06-18,3.750 ,3.760 ,3.760 ,3.730 ,662740.620 ,0.020 ,0.540 ,3.738 ,3.733 ,3.774 ,715458.200 ,823172.440 ,1240888.800 
,2019-06-17,3.740 ,3.750 ,3.740 ,3.720 ,593174.440 ,0.010 ,0.270 ,3.738 ,3.727 ,3.777 ,823467.530 ,903236.980 ,1428378.720 
,2019-06-14,3.740 ,3.740 ,3.730 ,3.720 ,672997.880 ,0.000 ,0.000 ,3.738 ,3.741 ,3.777 ,897081.210 ,1017782.350 ,1463767.390 
,2019-06-13,3.730 ,3.750 ,3.730 ,3.710 ,779231.560 ,0.000 ,0.000 ,3.736 ,3.757 ,3.779 ,925844.830 ,1120676.340 ,1565367.090 
,2019-06-12,3.750 ,3.750 ,3.730 ,3.720 ,869146.500 ,-0.030 ,-0.800 ,3.734 ,3.768 ,3.780 ,955922.980 ,1182137.570 ,1645539.750 
,2019-06-11,3.750 ,3.770 ,3.760 ,3.740 ,1202787.250 ,0.020 ,0.540 ,3.728 ,3.779 ,3.778 ,930886.690 ,1240739.020 ,1664193.090 
,2019-06-10,3.720 ,3.760 ,3.740 ,3.720 ,961242.880 ,0.020 ,0.540 ,3.716 ,3.784 ,3.775 ,983006.440 ,1253466.310 ,1753611.730 
,2019-06-06,3.730 ,3.740 ,3.720 ,3.710 ,816815.940 ,0.000 ,0.000 ,3.744 ,3.789 ,3.776 ,1138483.490 ,1335040.790 ,1772487.870 
,2019-06-05,3.710 ,3.740 ,3.720 ,3.700 ,929622.310 ,0.020 ,0.540 ,3.778 ,3.796 ,3.774 ,1315507.850 ,1581513.300 ,1797343.580 
,2019-06-04,3.700 ,3.700 ,3.700 ,3.680 ,743965.060 ,0.000 ,0.000 ,3.802 ,3.805 ,3.774 ,1408352.160 ,1593939.710 ,1821210.150 
,2019-06-03,3.710 ,3.710 ,3.700 ,3.670 ,1463386.000 ,0.000 ,0.000 ,3.830 ,3.815 ,3.778 ,1550591.350 ,1658605.150 ,1864100.660 
,2019-05-31,3.890 ,3.910 ,3.880 ,3.860 ,1738628.120 ,-0.010 ,-0.260 ,3.852 ,3.827 ,3.782 ,1523926.170 ,1953520.450 ,1930677.740 
,2019-05-30,3.850 ,3.890 ,3.890 ,3.840 ,1701937.750 ,0.050 ,1.300 ,3.834 ,3.812 ,3.783 ,1531598.100 ,1909752.440 ,1903874.260 
,2019-05-29,3.830 ,3.870 ,3.840 ,3.820 ,1393843.880 ,0.000 ,0.000 ,3.814 ,3.801 ,3.783 ,1847518.750 ,2010057.840 ,1883941.440 
,2019-05-28,3.810 ,3.850 ,3.840 ,3.810 ,1455161.000 ,0.030 ,0.790 ,3.808 ,3.792 ,3.784 ,1779527.250 ,2108941.930 ,1908303.160 
,2019-05-27,3.790 ,3.830 ,3.810 ,3.780 ,1330060.120 ,0.020 ,0.530 ,3.800 ,3.776 ,3.786 ,1766618.950 ,2087647.160 ,1925678.110 
,2019-05-24,3.780 ,3.810 ,3.790 ,3.760 ,1776987.750 ,0.000 ,0.000 ,3.802 ,3.766 ,3.791 ,2383114.730 ,2253757.150 ,1938416.580 
,2019-05-23,3.800 ,3.840 ,3.790 ,3.740 ,3281541.000 ,-0.020 ,-0.530 ,3.790 ,3.762 ,3.799 ,2287906.780 ,2209934.940 ,1939350.780 
,2019-05-22,3.800 ,3.830 ,3.810 ,3.790 ,1053886.380 ,0.010 ,0.260 ,3.788 ,3.752 ,3.806 ,2172596.930 ,2013173.860 ,1873280.090 
,2019-05-21,3.780 ,3.830 ,3.800 ,3.780 ,1390619.500 ,-0.020 ,-0.520 ,3.776 ,3.743 ,3.817 ,2438356.600 ,2048480.600 ,1890783.390 
,2019-05-20,3.730 ,3.870 ,3.820 ,3.710 ,4412539.000 ,0.090 ,2.410 ,3.752 ,3.741 ,3.827 ,2408675.380 ,2069596.160 ,1887332.620 
,2019-05-17,3.770 ,3.780 ,3.730 ,3.730 ,1300948.000 ,-0.050 ,-1.320 ,3.730 ,3.737 ,3.838 ,2124399.580 ,1907835.040 ,1799648.740 
,2019-05-16,3.730 ,3.810 ,3.780 ,3.710 ,2704991.750 ,0.030 ,0.800 ,3.734 ,3.753 ,3.851 ,2131963.100 ,1897996.080 ,1942108.980 
,2019-05-15,3.700 ,3.800 ,3.750 ,3.690 ,2382684.750 ,0.070 ,1.900 ,3.716 ,3.764 ,3.857 ,1853750.800 ,1757825.040 ,1932953.090 
,2019-05-14,3.680 ,3.710 ,3.680 ,3.680 ,1242213.380 ,-0.030 ,-0.810 ,3.710 ,3.775 ,3.863 ,1658604.600 ,1707664.390 ,1874027.960 
,2019-05-13,3.720 ,3.780 ,3.710 ,3.650 ,2991160.000 ,-0.040 ,-1.070 ,3.730 ,3.796 ,3.872 ,1730516.950 ,1763709.050 ,1895617.310 
,2019-05-10,3.710 ,3.770 ,3.750 ,3.700 ,1338765.620 ,0.060 ,1.630 ,3.744 ,3.816 ,3.879 ,1691270.500 ,1623076.010 ,1822910.380 
,2019-05-09,3.710 ,3.730 ,3.690 ,3.690 ,1313930.250 ,-0.030 ,-0.810 ,3.772 ,3.836 ,3.885 ,1664029.050 ,1668766.630 ,1828031.150 
,2019-05-08,3.740 ,3.750 ,3.720 ,3.710 ,1406953.750 ,-0.060 ,-1.590 ,3.812 ,3.860 ,3.896 ,1661899.280 ,1733386.330 ,1890880.040 
,2019-05-07,3.790 ,3.800 ,3.780 ,3.750 ,1601775.120 ,0.000 ,0.000 ,3.840 ,3.891 ,3.904 ,1756724.180 ,1733086.180 ,1934482.740 
,2019-05-06,3.850 ,3.850 ,3.780 ,3.750 ,2794927.750 ,-0.110 ,-2.830 ,3.862 ,3.913 ,3.907 ,1796901.150 ,1705069.080 ,1934588.110 
,2019-04-30,3.890 ,3.900 ,3.890 ,3.850 ,1202558.380 ,0.000 ,0.000 ,3.888 ,3.938 ,3.910 ,1554881.530 ,1691462.450 ,1889433.970 
,2019-04-29,3.870 ,3.910 ,3.890 ,3.860 ,1303281.380 ,0.030 ,0.780 ,3.900 ,3.949 ,3.907 ,1673504.200 ,1986221.890 ,1958421.390 
,2019-04-26,3.870 ,3.890 ,3.860 ,3.840 ,1881078.250 ,-0.030 ,-0.770 ,3.908 ,3.949 ,3.901 ,1804873.370 ,2108081.150 ,1982816.070 
,2019-04-25,3.900 ,3.910 ,3.890 ,3.870 ,1802660.000 ,-0.020 ,-0.510 ,3.942 ,3.950 ,3.893 ,1709448.170 ,2040391.540 ,1943113.710 
,2019-04-24,3.960 ,3.960 ,3.910 ,3.880 ,1584829.620 ,-0.040 ,-1.010 ,3.964 ,3.947 ,3.885 ,1613237.000 ,2027525.570 ,1905913.740 
,2019-04-23,3.930 ,3.970 ,3.950 ,3.920 ,1795671.750 ,0.020 ,0.510 ,3.988 ,3.942 ,3.876 ,1828043.370 ,2022744.750 ,1889174.010 
,2019-04-22,4.040 ,4.050 ,3.930 ,3.920 ,1960127.250 ,-0.100 ,-2.480 ,3.998 ,3.934 ,3.865 ,2298939.570 ,1987295.680 ,1893430.760 
,2019-04-19,4.010 ,4.040 ,4.030 ,4.000 ,1403952.250 ,0.030 ,0.750 ,3.990 ,3.931 ,3.858 ,2411288.920 ,2048373.750 ,1866402.460 
,2019-04-18,4.020 ,4.050 ,4.000 ,3.980 ,1321604.120 ,-0.030 ,-0.740 ,3.958 ,3.917 ,3.846 ,2371334.900 ,2135879.300 ,1881891.030 
,2019-04-17,4.000 ,4.060 ,4.030 ,3.960 ,2658861.500 ,0.030 ,0.750 ,3.930 ,3.901 ,3.836 ,2441814.150 ,2164107.150 ,1898257.910 
,2019-04-16,3.880 ,4.010 ,4.000 ,3.860 ,4150152.750 ,0.110 ,2.830 ,3.896 ,3.881 ,3.825 ,2217446.130 ,2087405.490 ,1845394.790 
,2019-04-15,3.910 ,3.970 ,3.890 ,3.890 ,2521874.000 ,0.020 ,0.520 ,3.870 ,3.864 ,3.817 ,1675651.780 ,1930620.890 ,1744398.220 
,2019-04-12,3.870 ,3.890 ,3.870 ,3.850 ,1204182.120 ,0.010 ,0.260 ,3.872 ,3.852 ,3.812 ,1685458.580 ,1857550.990 ,1694206.260 
,2019-04-11,3.860 ,3.880 ,3.860 ,3.840 ,1674000.380 ,0.000 ,0.000 ,3.876 ,3.836 ,3.808 ,1900423.700 ,1845835.890 ,1698479.940 
,2019-04-10,3.860 ,3.880 ,3.860 ,3.830 ,1537021.380 ,-0.010 ,-0.260 ,3.872 ,3.823 ,3.805 ,1886400.150 ,1784301.900 ,1694360.390 
,2019-04-09,3.890 ,3.900 ,3.870 ,3.860 ,1441181.000 ,-0.030 ,-0.770 ,3.866 ,3.809 ,3.803 ,1957364.850 ,1755603.270 ,1741178.460 
,2019-04-08,3.910 ,3.960 ,3.900 ,3.870 ,2570908.000 ,0.010 ,0.260 ,3.858 ,3.795 ,3.799 ,2185590.000 ,1799565.850 ,1768172.330 
,2019-04-04,3.850 ,3.890 ,3.890 ,3.840 ,2279007.750 ,0.050 ,1.300 ,3.832 ,3.785 ,3.792 ,2029643.400 ,1684431.170 ,1790945.570 
,2019-04-03,3.810 ,3.850 ,3.840 ,3.790 ,1603882.620 ,0.010 ,0.260 ,3.796 ,3.775 ,3.792 ,1791248.070 ,1627902.760 ,1802680.990 
,2019-04-02,3.840 ,3.860 ,3.830 ,3.810 ,1891844.880 ,0.000 ,0.000 ,3.774 ,3.770 ,3.796 ,1682203.650 ,1632408.660 ,1832212.080 
,2019-04-01,3.790 ,3.850 ,3.830 ,3.780 ,2582306.750 ,0.060 ,1.590 ,3.752 ,3.768 ,3.800 ,1553841.700 ,1603384.100 ,1850486.710 
,2019-03-29,3.710 ,3.790 ,3.770 ,3.710 ,1791175.000 ,0.060 ,1.620 ,3.732 ,3.769 ,3.804 ,1413541.700 ,1558175.550 ,1914644.120 
,2019-03-28,3.720 ,3.730 ,3.710 ,3.690 ,1087031.120 ,-0.020 ,-0.540 ,3.738 ,3.771 ,3.811 ,1339218.950 ,1530861.520 ,1933008.310 
,2019-03-27,3.730 ,3.750 ,3.730 ,3.720 ,1058660.500 ,0.010 ,0.270 ,3.754 ,3.779 ,3.817 ,1464557.450 ,1551124.000 ,1969846.030 
,2019-03-26,3.750 ,3.750 ,3.720 ,3.710 ,1250035.120 ,-0.010 ,-0.270 ,3.766 ,3.786 ,3.825 ,1582613.670 ,1604418.890 ,2082681.480 
,2019-03-25,3.780 ,3.790 ,3.730 ,3.730 ,1880806.750 ,-0.070 ,-1.840 ,3.784 ,3.797 ,3.831 ,1652926.500 ,1726753.650 ,2197290.660 
,2019-03-22,3.800 ,3.820 ,3.800 ,3.780 ,1419561.250 ,0.010 ,0.260 ,3.806 ,3.803 ,3.838 ,1702809.400 ,1736778.810 ,2333668.740 
,2019-03-21,3.800 ,3.820 ,3.790 ,3.790 ,1713723.620 ,0.000 ,0.000 ,3.804 ,3.798 ,3.833 ,1722504.100 ,1897459.960 ,2334771.010 
,2019-03-20,3.810 ,3.820 ,3.790 ,3.770 ,1648941.620 ,-0.020 ,-0.530 ,3.804 ,3.808 ,3.827 ,1637690.550 ,1977459.230 ,2311754.990 
,2019-03-19,3.840 ,3.850 ,3.810 ,3.800 ,1601599.250 ,-0.030 ,-0.780 ,3.806 ,3.822 ,3.821 ,1626224.100 ,2032015.490 ,2280007.610 
,2019-03-18,3.790 ,3.840 ,3.840 ,3.770 ,2130221.250 ,0.050 ,1.320 ,3.810 ,3.831 ,3.815 ,1800580.800 ,2097589.310 ,2273941.230 
,2019-03-15,3.790 ,3.820 ,3.790 ,3.780 ,1518034.750 ,0.000 ,0.000 ,3.800 ,3.839 ,3.808 ,1770748.230 ,2271112.690 ,2244292.350 
,2019-03-14,3.800 ,3.830 ,3.790 ,3.770 ,1289655.880 ,-0.010 ,-0.260 ,3.792 ,3.850 ,3.801 ,2072415.830 ,2335155.090 ,2229808.000 
,2019-03-13,3.830 ,3.840 ,3.800 ,3.780 ,1591609.380 ,-0.030 ,-0.780 ,3.812 ,3.855 ,3.796 ,2317227.900 ,2388568.050 ,2226487.250 
,2019-03-12,3.790 ,3.870 ,3.830 ,3.790 ,2473382.750 ,0.040 ,1.050 ,3.838 ,3.863 ,3.792 ,2437806.880 ,2560944.060 ,2239778.620 
,2019-03-11,3.740 ,3.810 ,3.790 ,3.740 ,1981058.380 ,0.040 ,1.070 ,3.852 ,3.864 ,3.785 ,2394597.830 ,2667827.660 ,2179793.550 
,2019-03-08,3.870 ,3.870 ,3.750 ,3.750 ,3026372.750 ,-0.140 ,-3.600 ,3.878 ,3.873 ,3.779 ,2771477.150 ,2930558.680 ,2137462.520 
,2019-03-07,3.930 ,3.930 ,3.890 ,3.880 ,2513716.250 ,-0.040 ,-1.020 ,3.908 ,3.867 ,3.775 ,2597894.350 ,2772082.060 ,2049402.050 
,2019-03-06,3.890 ,3.930 ,3.930 ,3.880 ,2194504.250 ,0.030 ,0.770 ,3.898 ,3.845 ,3.765 ,2459908.200 ,2646050.750 ,2005778.650 
,2019-03-05,3.900 ,3.920 ,3.900 ,3.880 ,2257337.500 ,-0.020 ,-0.510 ,3.888 ,3.820 ,3.750 ,2684081.250 ,2527999.730 ,1941135.970 
,2019-03-04,3.920 ,4.000 ,3.920 ,3.920 ,3865455.000 ,0.020 ,0.510 ,3.876 ,3.798 ,3.737 ,2941057.500 ,2450293.160 ,1893769.650 
,2019-03-01,3.850 ,3.910 ,3.900 ,3.820 ,2158458.750 ,0.060 ,1.560 ,3.868 ,3.776 ,3.721 ,3089640.200 ,2217472.010 ,1762549.330 
,2019-02-28,3.880 ,3.880 ,3.840 ,3.830 ,1823785.500 ,-0.040 ,-1.030 ,3.826 ,3.751 ,3.707 ,2946269.770 ,2124460.910 ,1730849.930 
,2019-02-27,3.840 ,3.940 ,3.880 ,3.830 ,3315369.500 ,0.040 ,1.040 ,3.792 ,3.737 ,3.695 ,2832193.300 ,2064406.440 ,1688997.650 
,2019-02-26,3.870 ,3.900 ,3.840 ,3.820 ,3542218.750 ,-0.040 ,-1.030 ,3.752 ,3.721 ,3.679 ,2371918.210 ,1918613.170 ,1557138.310 
,2019-02-25,3.700 ,3.900 ,3.880 ,3.700 ,4608368.500 ,0.190 ,5.150 ,3.720 ,3.705 ,3.665 ,1959528.810 ,1691759.440 ,1432825.690 
,2019-02-22,3.660 ,3.700 ,3.690 ,3.640 ,1441606.620 ,0.020 ,0.550 ,3.684 ,3.684 ,3.650 ,1345303.810 ,1344366.370 ,1276330.740 
,2019-02-21,3.680 ,3.700 ,3.670 ,3.660 ,1253403.120 ,-0.010 ,-0.270 ,3.676 ,3.683 ,3.643 ,1302652.040 ,1326722.040 ,1288616.730 
,2019-02-20,3.690 ,3.700 ,3.680 ,3.660 ,1013994.060 ,0.000 ,0.000 ,3.682 ,3.684 ,3.636 ,1296619.590 ,1365506.560 ,1287784.690 
,2019-02-19,3.690 ,3.720 ,3.680 ,3.670 ,1480271.750 ,-0.020 ,-0.540 ,3.690 ,3.679 ,3.628 ,1465308.130 ,1354272.210 ,1280394.230 
,2019-02-18,3.670 ,3.710 ,3.700 ,3.650 ,1537243.500 ,0.050 ,1.370 ,3.690 ,3.675 ,3.620 ,1423990.080 ,1337246.140 ,1255521.940 
,2019-02-15,3.690 ,3.700 ,3.650 ,3.640 ,1228347.750 ,-0.050 ,-1.350 ,3.684 ,3.666 ,3.610 ,1343428.930 ,1307626.660 ,1233844.060 
,2019-02-14,3.720 ,3.720 ,3.700 ,3.690 ,1223240.880 ,-0.020 ,-0.540 ,3.690 ,3.663 ,3.604 ,1350792.050 ,1337238.950 ,1211051.120 
,2019-02-13,3.690 ,3.720 ,3.720 ,3.680 ,1857436.750 ,0.040 ,1.090 ,3.686 ,3.652 ,3.595 ,1434393.530 ,1313588.860 ,1208418.160 
,2019-02-12,3.670 ,3.700 ,3.680 ,3.660 ,1273681.500 ,0.010 ,0.270 ,3.668 ,3.637 ,3.587 ,1243236.300 ,1195663.460 ,1181608.180 
,2019-02-11,3.660 ,3.670 ,3.670 ,3.630 ,1134437.750 ,-0.010 ,-0.270 ,3.660 ,3.625 ,3.580 ,1250502.200 ,1173891.940 ,1176186.310 
,2019-02-01,3.690 ,3.690 ,3.680 ,3.650 ,1265163.380 ,0.000 ,0.000 ,3.648 ,3.615 ,3.575 ,1271824.400 ,1208295.110 ,1179078.920 
,2019-01-31,3.640 ,3.700 ,3.680 ,3.630 ,1641248.250 ,0.050 ,1.380 ,3.636 ,3.603 ,3.570 ,1323685.850 ,1250511.410 ,1177569.010 
,2019-01-30,3.640 ,3.650 ,3.630 ,3.620 ,901650.620 ,-0.010 ,-0.280 ,3.618 ,3.588 ,3.563 ,1192784.190 ,1210062.830 ,1144021.790 
,2019-01-29,3.620 ,3.650 ,3.640 ,3.600 ,1310011.000 ,0.030 ,0.830 ,3.606 ,3.577 ,3.559 ,1148090.610 ,1206516.250 ,1160378.760 
,2019-01-28,3.630 ,3.660 ,3.610 ,3.610 ,1241048.750 ,-0.010 ,-0.280 ,3.590 ,3.565 ,3.557 ,1097281.690 ,1173797.750 ,1149322.100 
,2019-01-25,3.600 ,3.630 ,3.620 ,3.590 ,1524470.620 ,0.030 ,0.840 ,3.582 ,3.554 ,3.558 ,1144765.810 ,1160061.450 ,1166563.620 
,2019-01-24,3.570 ,3.590 ,3.590 ,3.560 ,986739.940 ,0.020 ,0.560 ,3.570 ,3.545 ,3.559 ,1177336.970 ,1084863.290 ,1136882.320 
,2019-01-23,3.560 ,3.580 ,3.570 ,3.550 ,678182.750 ,0.010 ,0.280 ,3.558 ,3.538 ,3.560 ,1227341.480 ,1103247.460 ,1157875.940 
,2019-01-22,3.570 ,3.580 ,3.560 ,3.550 ,1055966.380 ,-0.010 ,-0.280 ,3.548 ,3.536 ,3.561 ,1264941.880 ,1167552.910 ,1166440.950 
,2019-01-21,3.570 ,3.590 ,3.570 ,3.560 ,1478469.380 ,0.010 ,0.280 ,3.540 ,3.534 ,3.561 ,1250313.810 ,1178480.680 ,1170407.660 
,2019-01-18,3.540 ,3.580 ,3.560 ,3.530 ,1687326.380 ,0.030 ,0.850 ,3.526 ,3.534 ,3.561 ,1175357.090 ,1149862.730 ,1155203.060 
,2019-01-17,3.530 ,3.550 ,3.530 ,3.510 ,1236762.500 ,0.010 ,0.280 ,3.520 ,3.536 ,3.562 ,992389.610 ,1104626.610 ,1099419.590 
,2019-01-16,3.520 ,3.530 ,3.520 ,3.500 ,866184.750 ,0.000 ,0.000 ,3.518 ,3.538 ,3.565 ,979153.440 ,1077980.750 ,1072913.030 
,2019-01-15,3.510 ,3.530 ,3.520 ,3.500 ,982826.060 ,0.020 ,0.570 ,3.524 ,3.540 ,3.569 ,1070163.940 ,1114241.270 ,1064580.650 
,2019-01-14,3.530 ,3.540 ,3.500 ,3.490 ,1103685.750 ,-0.030 ,-0.850 ,3.528 ,3.549 ,3.572 ,1106647.550 ,1124846.460 ,1055869.220 
,2019-01-11,3.530 ,3.540 ,3.530 ,3.520 ,772489.000 ,0.010 ,0.280 ,3.542 ,3.562 ,3.577 ,1124368.370 ,1173065.780 ,1033940.120 
,2019-01-10,3.540 ,3.550 ,3.520 ,3.510 ,1170581.620 ,-0.030 ,-0.840 ,3.552 ,3.572 ,3.580 ,1216863.600 ,1188901.360 ,1019245.770 
,2019-01-09,3.540 ,3.580 ,3.550 ,3.540 ,1321237.250 ,0.010 ,0.280 ,3.558 ,3.581 ,3.583 ,1176808.060 ,1212504.420 ,986163.030 
,2019-01-08,3.570 ,3.580 ,3.540 ,3.520 ,1165244.120 ,-0.030 ,-0.840 ,3.556 ,3.585 ,3.584 ,1158318.610 ,1165328.990 ,955840.110 
,2019-01-07,3.590 ,3.600 ,3.570 ,3.550 ,1192289.880 ,-0.010 ,-0.280 ,3.570 ,3.588 ,3.587 ,1143045.360 ,1162334.640 ,913840.200 
,2019-01-04,3.530 ,3.590 ,3.580 ,3.520 ,1234965.120 ,0.030 ,0.840 ,3.582 ,3.587 ,3.589 ,1221763.190 ,1160543.390 ,889329.160 
,2019-01-03,3.540 ,3.570 ,3.550 ,3.520 ,970303.940 ,0.010 ,0.280 ,3.592 ,3.587 ,3.592 ,1160939.110 ,1094212.580 ,855981.040 
,2019-01-02,3.620 ,3.630 ,3.540 ,3.530 ,1228790.000 ,-0.070 ,-1.940 ,3.604 ,3.591 ,3.597 ,1248200.780 ,1067845.320 ,837635.770 
,2018-12-28,3.640 ,3.660 ,3.610 ,3.610 ,1088877.880 ,-0.020 ,-0.550 ,3.614 ,3.598 ,3.603 ,1172339.360 ,1014920.020 ,836131.800 
,2018-12-27,3.630 ,3.660 ,3.630 ,3.630 ,1585879.000 ,0.000 ,0.000 ,3.606 ,3.595 ,3.603 ,1181623.910 ,986891.990 ,814765.530 
,2018-12-26,3.610 ,3.630 ,3.630 ,3.600 ,930844.750 ,0.020 ,0.550 ,3.592 ,3.592 ,3.601 ,1099323.590 ,894814.460 ,762708.630 
,2018-12-25,3.580 ,3.630 ,3.610 ,3.560 ,1406612.250 ,0.020 ,0.560 ,3.582 ,3.588 ,3.599 ,1027486.050 ,849590.180 ,745671.890 
,2018-12-24,3.560 ,3.600 ,3.590 ,3.550 ,849482.940 ,0.020 ,0.560 ,3.578 ,3.584 ,3.598 ,887489.860 ,759821.630 ,704595.670 
,2018-12-21,3.540 ,3.570 ,3.570 ,3.520 ,1135300.620 ,0.010 ,0.280 ,3.582 ,3.582 ,3.598 ,857500.670 ,746351.230 ,704392.210 
