BankofChina,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
,2018-12-20,3.580 ,3.580 ,3.560 ,3.520 ,1174377.380 ,-0.020 ,-0.560 ,3.584 ,3.585 ,3.599 ,792160.060 ,665345.760 ,690052.190 
,2018-12-19,3.600 ,3.600 ,3.580 ,3.570 ,571657.060 ,-0.010 ,-0.280 ,3.592 ,3.590 ,3.602 ,690305.320 ,618114.930 ,655353.070 
,2018-12-18,3.590 ,3.610 ,3.590 ,3.570 ,706631.310 ,-0.020 ,-0.550 ,3.594 ,3.596 ,3.603 ,671694.310 ,617749.500 ,658014.870 
,2018-12-17,3.580 ,3.610 ,3.610 ,3.570 ,699537.000 ,0.030 ,0.840 ,3.590 ,3.603 ,3.604 ,632153.410 ,607426.230 ,668659.550 
,2018-12-14,3.600 ,3.600 ,3.580 ,3.580 ,808597.560 ,-0.020 ,-0.560 ,3.582 ,3.607 ,3.605 ,635201.790 ,657343.580 ,685066.170 
,2018-12-13,3.590 ,3.620 ,3.600 ,3.570 ,665103.690 ,0.010 ,0.280 ,3.586 ,3.610 ,3.606 ,538531.460 ,642639.070 ,710741.530 
,2018-12-12,3.580 ,3.590 ,3.590 ,3.570 ,478602.000 ,0.020 ,0.560 ,3.588 ,3.609 ,3.606 ,545924.530 ,630602.800 ,731355.720 
,2018-12-11,3.570 ,3.580 ,3.570 ,3.560 ,508926.780 ,0.000 ,0.000 ,3.598 ,3.610 ,3.606 ,563804.680 ,641753.590 ,772336.870 
,2018-12-10,3.590 ,3.600 ,3.570 ,3.560 ,714778.940 ,-0.030 ,-0.830 ,3.616 ,3.611 ,3.608 ,582699.050 ,649369.700 ,802167.150 
,2018-12-07,3.610 ,3.610 ,3.600 ,3.590 ,325245.880 ,-0.010 ,-0.280 ,3.632 ,3.614 ,3.610 ,679485.360 ,662433.180 ,810808.760 
,2018-12-06,3.630 ,3.640 ,3.610 ,3.590 ,702069.060 ,-0.030 ,-0.820 ,3.634 ,3.613 ,3.610 ,746746.690 ,714758.620 ,874913.050 
,2018-12-05,3.630 ,3.650 ,3.640 ,3.630 ,568002.750 ,-0.020 ,-0.550 ,3.630 ,3.613 ,3.613 ,715281.060 ,692591.220 ,874612.110 
,2018-12-04,3.650 ,3.660 ,3.660 ,3.640 ,603398.620 ,0.010 ,0.270 ,3.622 ,3.610 ,3.614 ,719702.500 ,698280.250 ,891240.500 
,2018-12-03,3.640 ,3.670 ,3.650 ,3.630 ,1198710.500 ,0.040 ,1.110 ,3.606 ,3.604 ,3.614 ,716040.350 ,729892.880 ,912546.960 
,2018-11-30,3.580 ,3.610 ,3.610 ,3.580 ,661552.500 ,0.020 ,0.560 ,3.596 ,3.603 ,3.615 ,645381.000 ,712788.750 ,923984.630 
,2018-11-29,3.610 ,3.620 ,3.590 ,3.580 ,544740.940 ,-0.010 ,-0.280 ,3.592 ,3.602 ,3.620 ,682770.550 ,778843.980 ,987469.030 
,2018-11-28,3.580 ,3.620 ,3.600 ,3.580 ,590109.940 ,0.020 ,0.560 ,3.596 ,3.603 ,3.624 ,669901.370 ,832108.640 ,1031120.630 
,2018-11-27,3.610 ,3.610 ,3.580 ,3.580 ,585087.880 ,-0.020 ,-0.560 ,3.598 ,3.601 ,3.630 ,676857.990 ,902920.150 ,1067229.310 
,2018-11-26,3.590 ,3.620 ,3.600 ,3.590 ,845413.750 ,0.010 ,0.280 ,3.602 ,3.605 ,3.638 ,743745.410 ,954964.590 ,1125587.090 
,2018-11-23,3.600 ,3.620 ,3.590 ,3.580 ,848500.250 ,-0.020 ,-0.550 ,3.610 ,3.606 ,3.643 ,780196.510 ,959184.330 ,1163492.760 
,2018-11-22,3.620 ,3.620 ,3.610 ,3.590 ,480395.030 ,0.000 ,0.000 ,3.612 ,3.606 ,3.649 ,874917.410 ,1035067.480 ,1188118.730 
,2018-11-21,3.590 ,3.620 ,3.610 ,3.580 ,624893.060 ,0.010 ,0.280 ,3.610 ,3.612 ,3.654 ,994315.900 ,1056633.010 ,1226154.690 
,2018-11-20,3.630 ,3.630 ,3.600 ,3.600 ,919524.940 ,-0.040 ,-1.100 ,3.604 ,3.617 ,3.658 ,1128982.310 ,1084200.750 ,1294206.420 
,2018-11-19,3.610 ,3.640 ,3.640 ,3.600 ,1027669.250 ,0.040 ,1.110 ,3.608 ,3.623 ,3.659 ,1166183.770 ,1095201.050 ,1326797.440 
,2018-11-16,3.600 ,3.620 ,3.600 ,3.580 ,1322104.750 ,0.000 ,0.000 ,3.602 ,3.627 ,3.662 ,1138172.160 ,1135180.510 ,1395757.590 
,2018-11-15,3.570 ,3.600 ,3.600 ,3.570 ,1077387.500 ,0.020 ,0.560 ,3.600 ,3.638 ,3.662 ,1195217.560 ,1196094.080 ,1421274.640 
,2018-11-14,3.620 ,3.620 ,3.580 ,3.560 ,1298225.120 ,-0.040 ,-1.100 ,3.614 ,3.645 ,3.658 ,1118950.110 ,1230132.630 ,1427311.580 
,2018-11-13,3.580 ,3.630 ,3.620 ,3.580 ,1105532.250 ,0.010 ,0.280 ,3.630 ,3.659 ,3.656 ,1039419.190 ,1231538.460 ,1422637.420 
,2018-11-12,3.590 ,3.620 ,3.610 ,3.580 ,887611.190 ,0.020 ,0.560 ,3.638 ,3.671 ,3.651 ,1024218.330 ,1296209.590 ,1413922.000 
,2018-11-09,3.660 ,3.660 ,3.590 ,3.590 ,1607331.750 ,-0.080 ,-2.180 ,3.652 ,3.680 ,3.645 ,1132188.860 ,1367801.200 ,1415906.680 
,2018-11-08,3.680 ,3.690 ,3.670 ,3.660 ,696050.250 ,0.010 ,0.270 ,3.676 ,3.692 ,3.643 ,1196970.590 ,1341169.970 ,1410735.060 
,2018-11-07,3.670 ,3.690 ,3.660 ,3.650 ,900570.500 ,0.000 ,0.000 ,3.676 ,3.696 ,3.635 ,1341315.140 ,1395676.380 ,1480236.730 
,2018-11-06,3.680 ,3.680 ,3.660 ,3.640 ,1029527.940 ,-0.020 ,-0.540 ,3.688 ,3.698 ,3.632 ,1423657.740 ,1504212.100 ,1483048.000 
,2018-11-05,3.690 ,3.700 ,3.680 ,3.660 ,1427463.880 ,-0.030 ,-0.810 ,3.704 ,3.694 ,3.628 ,1568200.850 ,1558393.830 ,1489288.240 
,2018-11-02,3.700 ,3.720 ,3.710 ,3.680 ,1931240.380 ,0.040 ,1.090 ,3.708 ,3.696 ,3.625 ,1603413.530 ,1656334.660 ,1509852.470 
,2018-11-01,3.720 ,3.730 ,3.670 ,3.670 ,1417773.000 ,-0.050 ,-1.340 ,3.708 ,3.686 ,3.626 ,1485369.350 ,1646455.210 ,1512558.100 
,2018-10-31,3.740 ,3.750 ,3.720 ,3.700 ,1312283.500 ,-0.020 ,-0.540 ,3.716 ,3.671 ,3.626 ,1450037.630 ,1624490.530 ,1488824.250 
,2018-10-30,3.700 ,3.750 ,3.740 ,3.700 ,1752243.500 ,0.040 ,1.080 ,3.708 ,3.653 ,3.624 ,1584766.450 ,1613736.380 ,1515624.030 
,2018-10-29,3.710 ,3.750 ,3.700 ,3.670 ,1603527.250 ,-0.010 ,-0.270 ,3.684 ,3.630 ,3.620 ,1548586.800 ,1531634.410 ,1488153.140 
,2018-10-26,3.710 ,3.730 ,3.710 ,3.680 ,1341019.500 ,0.000 ,0.000 ,3.684 ,3.610 ,3.619 ,1709255.800 ,1464012.160 ,1536020.300 
,2018-10-25,3.630 ,3.710 ,3.710 ,3.620 ,1241114.380 ,0.030 ,0.810 ,3.664 ,3.594 ,3.612 ,1807541.080 ,1480300.160 ,1540747.040 
,2018-10-24,3.620 ,3.730 ,3.680 ,3.620 ,1985927.620 ,0.060 ,1.660 ,3.626 ,3.573 ,3.604 ,1798943.420 ,1564797.080 ,1530884.170 
,2018-10-23,3.680 ,3.690 ,3.620 ,3.610 ,1571345.250 ,-0.080 ,-2.160 ,3.598 ,3.565 ,3.598 ,1642706.300 ,1461883.910 ,1472527.980 
,2018-10-22,3.620 ,3.720 ,3.700 ,3.610 ,2406872.250 ,0.090 ,2.490 ,3.576 ,3.562 ,3.593 ,1514682.030 ,1420182.660 ,1421565.090 
,2018-10-19,3.500 ,3.620 ,3.610 ,3.490 ,1832445.880 ,0.090 ,2.560 ,3.536 ,3.554 ,3.585 ,1218768.510 ,1363370.280 ,1335946.280 
,2018-10-18,3.530 ,3.550 ,3.520 ,3.510 ,1198126.120 ,-0.020 ,-0.560 ,3.524 ,3.565 ,3.581 ,1153059.240 ,1378660.990 ,1288783.290 
,2018-10-17,3.540 ,3.550 ,3.540 ,3.500 ,1204742.000 ,0.030 ,0.850 ,3.520 ,3.581 ,3.580 ,1330650.740 ,1353157.980 ,1266677.460 
,2018-10-16,3.510 ,3.540 ,3.510 ,3.500 ,931223.880 ,0.010 ,0.290 ,3.532 ,3.595 ,3.578 ,1281061.510 ,1417511.690 ,1242757.810 
,2018-10-15,3.540 ,3.540 ,3.500 ,3.500 ,927304.690 ,-0.050 ,-1.410 ,3.548 ,3.609 ,3.579 ,1325683.290 ,1444671.870 ,1234235.700 
,2018-10-12,3.490 ,3.550 ,3.550 ,3.480 ,1503899.500 ,0.050 ,1.430 ,3.572 ,3.627 ,3.579 ,1507972.050 ,1608028.450 ,1216705.180 
,2018-10-11,3.540 ,3.560 ,3.500 ,3.460 ,2086083.620 ,-0.100 ,-2.780 ,3.606 ,3.629 ,3.577 ,1604262.750 ,1601193.920 ,1176367.490 
,2018-10-10,3.600 ,3.620 ,3.600 ,3.580 ,956795.880 ,0.010 ,0.280 ,3.642 ,3.635 ,3.578 ,1375665.230 ,1496971.270 ,1115621.060 
,2018-10-09,3.610 ,3.620 ,3.590 ,3.580 ,1154332.750 ,-0.030 ,-0.830 ,3.658 ,3.630 ,3.577 ,1553961.870 ,1483172.060 ,1115676.880 
,2018-10-08,3.660 ,3.660 ,3.620 ,3.590 ,1838748.500 ,-0.100 ,-2.690 ,3.670 ,3.623 ,3.575 ,1563660.450 ,1422947.520 ,1093748.220 
,2018-09-28,3.680 ,3.750 ,3.720 ,3.670 ,1985353.000 ,0.040 ,1.090 ,3.682 ,3.615 ,3.572 ,1708084.850 ,1308522.280 ,1076054.370 
,2018-09-27,3.670 ,3.680 ,3.680 ,3.640 ,943096.000 ,0.000 ,0.000 ,3.652 ,3.597 ,3.562 ,1598125.100 ,1198905.580 ,1011086.640 
,2018-09-26,3.650 ,3.710 ,3.680 ,3.640 ,1848279.120 ,0.030 ,0.820 ,3.628 ,3.578 ,3.556 ,1618277.310 ,1180196.940 ,998516.200 
,2018-09-25,3.650 ,3.670 ,3.650 ,3.630 ,1202825.620 ,-0.030 ,-0.810 ,3.602 ,3.561 ,3.550 ,1412382.250 ,1068003.920 ,947256.560 
,2018-09-21,3.570 ,3.690 ,3.680 ,3.560 ,2560870.500 ,0.110 ,3.080 ,3.576 ,3.548 ,3.545 ,1282234.600 ,1023799.540 ,947239.960 
,2018-09-20,3.580 ,3.600 ,3.570 ,3.540 ,1435554.250 ,0.010 ,0.280 ,3.548 ,3.531 ,3.538 ,908959.710 ,825381.910 ,873904.670 
,2018-09-19,3.550 ,3.580 ,3.560 ,3.540 ,1043857.060 ,0.010 ,0.280 ,3.542 ,3.524 ,3.534 ,799686.060 ,751541.060 ,832219.480 
,2018-09-18,3.530 ,3.550 ,3.550 ,3.510 ,818803.810 ,0.030 ,0.850 ,3.528 ,3.521 ,3.531 ,742116.560 ,734270.860 ,799904.590 
,2018-09-17,3.530 ,3.540 ,3.520 ,3.510 ,552087.380 ,-0.020 ,-0.560 ,3.520 ,3.524 ,3.530 ,723625.600 ,748181.700 ,801365.680 
,2018-09-14,3.540 ,3.550 ,3.540 ,3.530 ,694496.060 ,0.000 ,0.000 ,3.520 ,3.527 ,3.529 ,765364.470 ,764548.910 ,816746.350 
,2018-09-13,3.510 ,3.540 ,3.540 ,3.500 ,889186.000 ,0.050 ,1.430 ,3.514 ,3.528 ,3.524 ,741804.100 ,843586.460 ,814989.400 
,2018-09-12,3.500 ,3.510 ,3.490 ,3.470 ,756009.560 ,-0.020 ,-0.570 ,3.506 ,3.527 ,3.521 ,703396.050 ,823267.690 ,816945.740 
,2018-09-11,3.510 ,3.530 ,3.510 ,3.490 ,726349.000 ,-0.010 ,-0.280 ,3.514 ,3.534 ,3.519 ,726425.150 ,816835.460 ,829001.430 
,2018-09-10,3.500 ,3.530 ,3.520 ,3.490 ,760781.750 ,0.010 ,0.280 ,3.528 ,3.539 ,3.519 ,772737.800 ,826509.200 ,832350.880 
,2018-09-07,3.500 ,3.530 ,3.510 ,3.500 ,576694.190 ,0.010 ,0.290 ,3.534 ,3.542 ,3.518 ,763733.350 ,870680.380 ,853698.680 
,2018-09-06,3.530 ,3.540 ,3.500 ,3.500 ,697145.750 ,-0.030 ,-0.850 ,3.542 ,3.544 ,3.520 ,945368.810 ,922427.430 ,858659.720 
,2018-09-05,3.570 ,3.580 ,3.530 ,3.530 ,871155.060 ,-0.050 ,-1.400 ,3.548 ,3.544 ,3.523 ,943139.340 ,912897.910 ,875177.760 
,2018-09-04,3.550 ,3.590 ,3.580 ,3.530 ,957912.250 ,0.030 ,0.840 ,3.554 ,3.541 ,3.523 ,907245.760 ,865538.320 ,873474.940 
,2018-09-03,3.550 ,3.560 ,3.550 ,3.530 ,715759.500 ,0.000 ,0.000 ,3.550 ,3.535 ,3.522 ,880280.600 ,854549.670 ,879472.950 
,2018-08-31,3.540 ,3.580 ,3.550 ,3.530 ,1484871.500 ,0.020 ,0.570 ,3.550 ,3.530 ,3.520 ,977627.400 ,868943.780 ,907352.870 
,2018-08-30,3.560 ,3.570 ,3.530 ,3.530 ,685998.380 ,-0.030 ,-0.840 ,3.546 ,3.520 ,3.518 ,899486.050 ,786392.340 ,873688.730 
,2018-08-29,3.550 ,3.560 ,3.560 ,3.540 ,691687.190 ,0.000 ,0.000 ,3.540 ,3.514 ,3.516 ,882656.490 ,810623.790 ,916531.720 
,2018-08-28,3.550 ,3.580 ,3.560 ,3.550 ,823086.440 ,0.010 ,0.280 ,3.528 ,3.503 ,3.516 ,823830.870 ,841167.410 ,950341.680 
,2018-08-27,3.540 ,3.560 ,3.550 ,3.530 ,1202493.500 ,0.020 ,0.570 ,3.520 ,3.498 ,3.519 ,828818.740 ,838192.550 ,978052.200 
,2018-08-24,3.500 ,3.570 ,3.530 ,3.480 ,1094164.750 ,0.030 ,0.860 ,3.510 ,3.493 ,3.522 ,760260.160 ,836716.970 ,985695.230 
,2018-08-23,3.500 ,3.520 ,3.500 ,3.480 ,601850.560 ,0.000 ,0.000 ,3.494 ,3.495 ,3.523 ,673298.620 ,794892.010 ,968190.350 
,2018-08-22,3.510 ,3.520 ,3.500 ,3.480 ,397559.120 ,-0.020 ,-0.570 ,3.488 ,3.501 ,3.527 ,738591.100 ,837457.610 ,993431.970 
,2018-08-21,3.500 ,3.540 ,3.520 ,3.480 ,848025.750 ,0.020 ,0.570 ,3.478 ,3.505 ,3.532 ,858503.950 ,881411.560 ,1021697.560 
,2018-08-20,3.460 ,3.500 ,3.500 ,3.450 ,859700.620 ,0.050 ,1.450 ,3.476 ,3.508 ,3.535 ,847566.360 ,904396.230 ,1068931.950 
,2018-08-17,3.480 ,3.480 ,3.450 ,3.440 ,659357.060 ,-0.020 ,-0.580 ,3.476 ,3.510 ,3.540 ,913173.790 ,945761.960 ,1118321.820 
,2018-08-16,3.430 ,3.480 ,3.470 ,3.420 ,928312.940 ,0.020 ,0.580 ,3.496 ,3.515 ,3.545 ,916485.400 ,960985.120 ,1180387.910 
,2018-08-15,3.500 ,3.510 ,3.450 ,3.450 ,997123.380 ,-0.060 ,-1.710 ,3.514 ,3.517 ,3.544 ,936324.120 ,1022439.640 ,1174838.370 
,2018-08-14,3.500 ,3.510 ,3.510 ,3.470 ,793337.810 ,0.010 ,0.290 ,3.532 ,3.529 ,3.545 ,904319.160 ,1059515.950 ,1182179.770 
,2018-08-13,3.520 ,3.530 ,3.500 ,3.460 ,1187737.750 ,-0.040 ,-1.130 ,3.540 ,3.540 ,3.544 ,961226.100 ,1117911.860 ,1178740.420 
,2018-08-10,3.560 ,3.570 ,3.550 ,3.530 ,675915.120 ,-0.010 ,-0.280 ,3.544 ,3.550 ,3.544 ,978350.120 ,1134673.480 ,1177329.250 
,2018-08-09,3.520 ,3.570 ,3.560 ,3.510 ,1027506.560 ,0.030 ,0.850 ,3.534 ,3.551 ,3.545 ,1005484.840 ,1141488.690 ,1210125.350 
,2018-08-08,3.550 ,3.560 ,3.540 ,3.520 ,837098.560 ,-0.020 ,-0.560 ,3.520 ,3.552 ,3.556 ,1108555.150 ,1149406.340 ,1235347.420 
,2018-08-07,3.510 ,3.560 ,3.550 ,3.500 ,1077872.500 ,0.040 ,1.140 ,3.526 ,3.558 ,3.565 ,1214712.740 ,1161983.560 ,1246866.830 
,2018-08-06,3.490 ,3.550 ,3.520 ,3.490 ,1273357.880 ,0.030 ,0.860 ,3.540 ,3.562 ,3.574 ,1274597.610 ,1233467.660 ,1253808.240 
,2018-08-03,3.490 ,3.530 ,3.500 ,3.470 ,811588.690 ,0.010 ,0.290 ,3.556 ,3.570 ,3.586 ,1290996.840 ,1290881.680 ,1269917.370 
,2018-08-02,3.550 ,3.560 ,3.490 ,3.470 ,1542858.120 ,-0.070 ,-1.970 ,3.568 ,3.575 ,3.591 ,1277492.550 ,1399790.710 ,1275866.150 
,2018-08-01,3.620 ,3.660 ,3.570 ,3.560 ,1367886.500 ,-0.050 ,-1.380 ,3.584 ,3.571 ,3.595 ,1190257.530 ,1327237.100 ,1254938.200 
,2018-07-31,3.590 ,3.630 ,3.620 ,3.560 ,1377296.880 ,0.020 ,0.560 ,3.590 ,3.561 ,3.594 ,1109254.390 ,1304843.590 ,1226821.450 
,2018-07-30,3.560 ,3.600 ,3.600 ,3.550 ,1355354.000 ,0.040 ,1.120 ,3.584 ,3.548 ,3.588 ,1192337.710 ,1239568.980 ,1215187.590 
,2018-07-27,3.560 ,3.570 ,3.560 ,3.540 ,744067.250 ,-0.010 ,-0.280 ,3.584 ,3.537 ,3.582 ,1290766.510 ,1219985.010 ,1220321.500 
,2018-07-26,3.600 ,3.620 ,3.570 ,3.550 ,1106683.000 ,-0.020 ,-0.560 ,3.582 ,3.538 ,3.585 ,1522088.860 ,1278762.010 ,1222312.920 
,2018-07-25,3.610 ,3.620 ,3.600 ,3.580 ,962870.810 ,0.000 ,0.000 ,3.558 ,3.560 ,3.584 ,1464216.670 ,1321288.500 ,1222185.210 
,2018-07-24,3.580 ,3.640 ,3.590 ,3.570 ,1792713.500 ,0.000 ,0.000 ,3.532 ,3.571 ,3.585 ,1500432.790 ,1331750.100 ,1242693.580 
,2018-07-23,3.530 ,3.610 ,3.600 ,3.510 ,1847498.000 ,0.050 ,1.410 ,3.512 ,3.585 ,3.588 ,1286800.240 ,1274148.810 ,1228994.690 
,2018-07-20,3.450 ,3.580 ,3.550 ,3.440 ,1900679.000 ,0.100 ,2.900 ,3.490 ,3.601 ,3.594 ,1149203.510 ,1248953.060 ,1186507.480 
,2018-07-19,3.470 ,3.470 ,3.450 ,3.430 ,817322.060 ,-0.010 ,-0.290 ,3.494 ,3.606 ,3.603 ,1035435.160 ,1151941.590 ,1123243.200 
,2018-07-18,3.490 ,3.520 ,3.470 ,3.460 ,1143951.380 ,-0.010 ,-0.290 ,3.562 ,3.619 ,3.617 ,1178360.330 ,1182639.310 ,1130102.980 
,2018-07-17,3.500 ,3.500 ,3.490 ,3.460 ,724550.750 ,-0.010 ,-0.290 ,3.610 ,3.626 ,3.631 ,1163067.400 ,1148799.320 ,1122195.380 
,2018-07-16,3.560 ,3.560 ,3.490 ,3.480 ,1159514.380 ,-0.070 ,-1.970 ,3.658 ,3.627 ,3.644 ,1261497.380 ,1190806.210 ,1253632.510 
,2018-07-13,3.620 ,3.620 ,3.570 ,3.550 ,1331837.250 ,-0.040 ,-1.110 ,3.712 ,3.626 ,3.657 ,1348702.600 ,1220657.980 ,1260356.050 
,2018-07-12,3.710 ,3.800 ,3.790 ,3.700 ,1531947.880 ,0.070 ,1.880 ,3.718 ,3.631 ,3.665 ,1268448.010 ,1165863.820 ,1241834.740 
,2018-07-11,3.670 ,3.730 ,3.710 ,3.660 ,1067486.750 ,-0.020 ,-0.540 ,3.676 ,3.608 ,3.662 ,1186918.290 ,1123081.920 ,1202045.520 
,2018-07-10,3.760 ,3.770 ,3.730 ,3.710 ,1216700.620 ,-0.020 ,-0.530 ,3.642 ,3.599 ,3.664 ,1134531.240 ,1153637.070 ,1174314.220 
,2018-07-09,3.610 ,3.770 ,3.760 ,3.600 ,1595540.500 ,0.160 ,4.440 ,3.596 ,3.591 ,3.664 ,1120115.040 ,1183840.570 ,1143759.570 
,2018-07-06,3.580 ,3.630 ,3.600 ,3.560 ,930564.310 ,0.020 ,0.560 ,3.540 ,3.586 ,3.663 ,1092613.360 ,1124061.910 ,1120149.070 
,2018-07-05,3.530 ,3.590 ,3.580 ,3.520 ,1124299.250 ,0.050 ,1.420 ,3.544 ,3.600 ,3.672 ,1063279.620 ,1094544.810 ,1115733.790 
,2018-07-04,3.500 ,3.550 ,3.540 ,3.490 ,805551.500 ,0.030 ,0.850 ,3.540 ,3.615 ,3.681 ,1059245.550 ,1077566.660 ,1095418.140 
,2018-07-03,3.460 ,3.510 ,3.500 ,3.460 ,1144619.620 ,0.030 ,0.860 ,3.556 ,3.635 ,3.694 ,1172742.900 ,1095591.450 ,1087847.660 
,2018-07-02,3.600 ,3.610 ,3.480 ,3.440 ,1458032.120 ,-0.130 ,-3.600 ,3.586 ,3.660 ,3.708 ,1247566.100 ,1316458.810 ,1076920.310 
,2018-06-29,3.570 ,3.620 ,3.620 ,3.560 ,783895.620 ,0.060 ,1.690 ,3.632 ,3.687 ,3.722 ,1155510.450 ,1300054.110 ,1060796.490 
,2018-06-28,3.590 ,3.610 ,3.560 ,3.550 ,1104128.880 ,-0.060 ,-1.660 ,3.656 ,3.699 ,3.730 ,1125810.000 ,1317805.660 ,1096749.600 
,2018-06-27,3.640 ,3.650 ,3.620 ,3.560 ,1373038.250 ,-0.030 ,-0.820 ,3.690 ,3.716 ,3.740 ,1095887.760 ,1281009.130 ,1087285.400 
,2018-06-26,3.680 ,3.680 ,3.650 ,3.600 ,1518735.620 ,-0.050 ,-1.350 ,3.714 ,3.728 ,3.750 ,1018440.000 ,1194991.380 ,1080275.450 
,2018-06-25,3.750 ,3.760 ,3.710 ,3.680 ,997753.880 ,-0.030 ,-0.800 ,3.734 ,3.736 ,3.759 ,1385351.530 ,1103678.560 ,1041334.960 
