BankofChina,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
,2018-06-22,3.720 ,3.740 ,3.740 ,3.710 ,635393.380 ,0.000 ,0.000 ,3.742 ,3.739 ,3.765 ,1444597.780 ,1116236.240 ,1034282.440 
,2018-06-21,3.730 ,3.760 ,3.730 ,3.720 ,954517.690 ,0.000 ,0.000 ,3.742 ,3.743 ,3.768 ,1509801.320 ,1136922.760 ,1045281.530 
,2018-06-20,3.750 ,3.750 ,3.740 ,3.720 ,985799.440 ,-0.020 ,-0.530 ,3.742 ,3.747 ,3.773 ,1466130.490 ,1113269.620 ,1042592.360 
,2018-06-19,3.730 ,3.780 ,3.750 ,3.710 ,3353293.250 ,0.000 ,0.000 ,3.742 ,3.752 ,3.780 ,1371542.750 ,1080103.860 ,1048777.120 
,2018-06-15,3.730 ,3.760 ,3.750 ,3.720 ,1293985.120 ,0.020 ,0.540 ,3.738 ,3.756 ,3.788 ,822005.600 ,837381.810 ,926638.660 
,2018-06-14,3.710 ,3.740 ,3.740 ,3.700 ,961411.120 ,0.010 ,0.270 ,3.736 ,3.757 ,3.795 ,787874.700 ,821538.870 ,910412.140 
,2018-06-13,3.740 ,3.740 ,3.730 ,3.700 ,736163.500 ,-0.010 ,-0.270 ,3.744 ,3.761 ,3.800 ,764044.200 ,875693.540 ,892529.210 
,2018-06-12,3.730 ,3.750 ,3.740 ,3.720 ,512860.750 ,0.000 ,0.000 ,3.752 ,3.764 ,3.806 ,760408.760 ,893561.670 ,896167.790 
,2018-06-11,3.730 ,3.740 ,3.730 ,3.710 ,605607.500 ,-0.010 ,-0.270 ,3.762 ,3.772 ,3.814 ,788664.970 ,965559.520 ,910090.440 
,2018-06-08,3.770 ,3.780 ,3.740 ,3.730 ,1123330.620 ,-0.040 ,-1.060 ,3.774 ,3.781 ,3.822 ,852758.020 ,978991.350 ,953659.710 
,2018-06-07,3.780 ,3.800 ,3.780 ,3.770 ,842258.620 ,0.010 ,0.270 ,3.778 ,3.790 ,3.829 ,855203.050 ,952328.650 ,952618.250 
,2018-06-06,3.790 ,3.790 ,3.770 ,3.760 ,717986.310 ,-0.020 ,-0.530 ,3.778 ,3.792 ,3.834 ,987342.870 ,953640.290 ,940951.490 
,2018-06-05,3.790 ,3.800 ,3.790 ,3.770 ,654141.810 ,0.000 ,0.000 ,3.776 ,3.799 ,3.839 ,1026714.590 ,971915.090 ,940423.960 
,2018-06-04,3.770 ,3.800 ,3.790 ,3.760 ,926072.750 ,0.030 ,0.800 ,3.782 ,3.808 ,3.843 ,1142454.080 ,1017450.390 ,993230.440 
,2018-06-01,3.760 ,3.780 ,3.760 ,3.740 ,1135555.750 ,-0.010 ,-0.270 ,3.788 ,3.820 ,3.844 ,1105224.680 ,1015895.510 ,993848.930 
,2018-05-31,3.780 ,3.780 ,3.780 ,3.750 ,1502957.750 ,0.020 ,0.530 ,3.802 ,3.833 ,3.846 ,1049454.250 ,999285.410 ,973344.820 
,2018-05-30,3.800 ,3.800 ,3.760 ,3.760 ,914844.880 ,-0.070 ,-1.830 ,3.806 ,3.839 ,3.848 ,919937.710 ,909364.890 ,953215.330 
,2018-05-29,3.800 ,3.840 ,3.820 ,3.760 ,1232839.250 ,0.000 ,0.000 ,3.822 ,3.848 ,3.851 ,917115.600 ,898773.910 ,983319.710 
,2018-05-28,3.810 ,3.830 ,3.820 ,3.780 ,739925.750 ,0.000 ,0.000 ,3.834 ,3.855 ,3.851 ,892446.700 ,854621.360 ,963850.390 
,2018-05-25,3.810 ,3.830 ,3.830 ,3.800 ,856703.620 ,0.020 ,0.530 ,3.852 ,3.862 ,3.849 ,926566.350 ,928328.080 ,988918.560 
,2018-05-24,3.840 ,3.850 ,3.800 ,3.800 ,855375.060 ,-0.040 ,-1.040 ,3.864 ,3.868 ,3.848 ,949116.570 ,952907.840 ,991710.360 
,2018-05-23,3.870 ,3.870 ,3.840 ,3.840 ,900734.310 ,-0.040 ,-1.030 ,3.872 ,3.876 ,3.849 ,898792.060 ,928262.680 ,1036705.560 
,2018-05-22,3.910 ,3.910 ,3.880 ,3.850 ,1109494.750 ,-0.030 ,-0.770 ,3.874 ,3.879 ,3.847 ,880432.220 ,908932.830 ,1035777.760 
,2018-05-21,3.910 ,3.930 ,3.910 ,3.890 ,910524.000 ,0.010 ,0.260 ,3.876 ,3.877 ,3.842 ,816796.010 ,969010.490 ,1048092.810 
,2018-05-18,3.850 ,3.900 ,3.890 ,3.840 ,969454.750 ,0.040 ,1.040 ,3.872 ,3.868 ,3.835 ,930089.810 ,971802.340 ,1059729.520 
,2018-05-17,3.850 ,3.860 ,3.840 ,3.840 ,603752.500 ,-0.010 ,-0.260 ,3.872 ,3.859 ,3.830 ,956699.110 ,947404.230 ,1086192.810 
,2018-05-16,3.880 ,3.880 ,3.850 ,3.850 ,808935.120 ,-0.040 ,-1.030 ,3.880 ,3.856 ,3.826 ,957733.300 ,997065.780 ,1117677.330 
,2018-05-15,3.910 ,3.910 ,3.890 ,3.870 ,791313.690 ,-0.010 ,-0.260 ,3.884 ,3.853 ,3.822 ,937433.440 ,1067865.510 ,1213663.590 
,2018-05-14,3.900 ,3.930 ,3.890 ,3.880 ,1476993.000 ,-0.010 ,-0.260 ,3.878 ,3.846 ,3.821 ,1121224.980 ,1073079.430 ,1260489.130 
,2018-05-11,3.890 ,3.920 ,3.890 ,3.870 ,1102501.250 ,0.010 ,0.260 ,3.864 ,3.836 ,3.822 ,1013514.880 ,1049509.030 ,1273565.990 
,2018-05-10,3.880 ,3.900 ,3.880 ,3.860 ,608923.440 ,0.000 ,0.000 ,3.846 ,3.827 ,3.826 ,938109.340 ,1030512.880 ,1400812.970 
,2018-05-09,3.870 ,3.880 ,3.870 ,3.850 ,707435.810 ,0.000 ,0.000 ,3.832 ,3.822 ,3.828 ,1036398.250 ,1145148.430 ,1473753.170 
,2018-05-08,3.830 ,3.890 ,3.860 ,3.820 ,1710271.380 ,0.030 ,0.780 ,3.822 ,3.814 ,3.827 ,1198297.590 ,1162622.690 ,1509103.280 
,2018-05-07,3.810 ,3.840 ,3.820 ,3.790 ,938442.500 ,0.020 ,0.530 ,3.814 ,3.806 ,3.827 ,1024933.890 ,1127175.130 ,1491572.380 
,2018-05-04,3.810 ,3.820 ,3.800 ,3.800 ,725473.560 ,-0.020 ,-0.520 ,3.808 ,3.802 ,3.829 ,1085503.190 ,1147656.690 ,1527937.530 
,2018-05-03,3.800 ,3.830 ,3.810 ,3.790 ,1100368.000 ,0.000 ,0.000 ,3.808 ,3.801 ,3.833 ,1122916.410 ,1224981.390 ,1612040.150 
,2018-05-02,3.830 ,3.850 ,3.820 ,3.790 ,1516932.500 ,0.000 ,0.000 ,3.812 ,3.796 ,3.839 ,1253898.610 ,1238288.880 ,1714277.190 
,2018-04-27,3.800 ,3.820 ,3.820 ,3.770 ,843452.880 ,0.030 ,0.790 ,3.806 ,3.791 ,3.847 ,1126947.790 ,1359461.660 ,1770778.460 
,2018-04-26,3.810 ,3.810 ,3.790 ,3.760 ,1241289.000 ,-0.010 ,-0.260 ,3.798 ,3.796 ,3.854 ,1229416.360 ,1447898.830 ,1824043.140 
,2018-04-25,3.820 ,3.830 ,3.800 ,3.790 ,912539.690 ,-0.040 ,-1.040 ,3.796 ,3.808 ,3.862 ,1209810.190 ,1497622.960 ,1910066.410 
,2018-04-24,3.780 ,3.860 ,3.830 ,3.780 ,1755279.000 ,0.050 ,1.320 ,3.794 ,3.824 ,3.872 ,1327046.370 ,1771113.060 ,1975042.650 
,2018-04-23,3.760 ,3.800 ,3.790 ,3.760 ,882178.380 ,0.010 ,0.270 ,3.780 ,3.834 ,3.886 ,1222679.150 ,1802357.910 ,2068370.910 
,2018-04-20,3.780 ,3.790 ,3.780 ,3.740 ,1355795.750 ,-0.010 ,-0.260 ,3.776 ,3.840 ,3.905 ,1591975.520 ,1855583.870 ,2085795.620 
,2018-04-19,3.780 ,3.810 ,3.780 ,3.770 ,1143258.120 ,0.000 ,0.000 ,3.794 ,3.847 ,3.925 ,1666381.300 ,1855969.640 ,2078349.520 
,2018-04-18,3.810 ,3.810 ,3.790 ,3.760 ,1498720.620 ,0.030 ,0.800 ,3.820 ,3.855 ,3.944 ,1785435.720 ,1908218.360 ,2074511.050 
,2018-04-17,3.770 ,3.800 ,3.760 ,3.750 ,1233442.880 ,-0.010 ,-0.270 ,3.854 ,3.865 ,3.962 ,2215179.750 ,1999098.900 ,2033781.460 
,2018-04-16,3.850 ,3.860 ,3.770 ,3.760 ,2728660.250 ,-0.100 ,-2.580 ,3.888 ,3.881 ,3.980 ,2382036.670 ,2190265.490 ,2034703.970 
,2018-04-13,3.950 ,3.950 ,3.870 ,3.860 ,1727824.620 ,-0.040 ,-1.020 ,3.904 ,3.903 ,4.000 ,2119192.220 ,2182095.260 ,1955040.640 
,2018-04-12,3.950 ,3.960 ,3.910 ,3.900 ,1738530.250 ,-0.060 ,-1.510 ,3.900 ,3.911 ,4.015 ,2045557.980 ,2200187.440 ,1928742.380 
,2018-04-11,3.930 ,4.010 ,3.960 ,3.900 ,3647440.750 ,0.030 ,0.760 ,3.890 ,3.916 ,4.029 ,2031001.000 ,2322509.860 ,1933453.520 
,2018-04-10,3.850 ,3.940 ,3.930 ,3.830 ,2067727.500 ,0.080 ,2.080 ,3.876 ,3.919 ,4.040 ,1783018.050 ,2178972.240 ,1850644.210 
,2018-04-09,3.840 ,3.860 ,3.850 ,3.820 ,1414438.000 ,0.000 ,0.000 ,3.874 ,3.938 ,4.053 ,1998494.300 ,2334383.910 ,1813825.820 
,2018-04-04,3.870 ,3.890 ,3.850 ,3.850 ,1359653.380 ,-0.030 ,-0.770 ,3.902 ,3.970 ,4.070 ,2244998.300 ,2316007.360 ,1797135.410 
,2018-04-03,3.850 ,3.890 ,3.860 ,3.830 ,1665745.380 ,-0.020 ,-0.520 ,3.922 ,4.002 ,4.088 ,2354816.900 ,2300729.400 ,1836615.160 
,2018-04-02,3.930 ,3.940 ,3.890 ,3.870 ,2407526.000 ,-0.040 ,-1.020 ,3.942 ,4.033 ,4.105 ,2614018.730 ,2240803.740 ,1846744.270 
,2018-03-30,3.990 ,3.990 ,3.920 ,3.910 ,3145108.750 ,-0.070 ,-1.750 ,3.962 ,4.058 ,4.119 ,2574926.430 ,2068464.030 ,1799535.030 
,2018-03-29,3.960 ,4.020 ,3.990 ,3.910 ,2646958.000 ,0.030 ,0.760 ,4.002 ,4.079 ,4.131 ,2670273.530 ,1879142.450 ,1732431.310 
,2018-03-28,3.930 ,4.000 ,3.950 ,3.930 ,1908746.380 ,-0.020 ,-0.500 ,4.038 ,4.097 ,4.143 ,2387016.430 ,1727986.030 ,1680483.500 
,2018-03-27,4.030 ,4.040 ,3.960 ,3.930 ,2961754.500 ,-0.030 ,-0.750 ,4.082 ,4.118 ,4.157 ,2246641.900 ,1657297.330 ,1677617.310 
,2018-03-26,4.080 ,4.090 ,3.990 ,3.960 ,2212064.500 ,-0.130 ,-3.150 ,4.124 ,4.142 ,4.175 ,1867588.750 ,1544397.180 ,1654297.470 
,2018-03-23,4.110 ,4.130 ,4.120 ,4.030 ,3621844.250 ,-0.050 ,-1.200 ,4.154 ,4.160 ,4.196 ,1562001.630 ,1522316.190 ,1657303.610 
,2018-03-22,4.160 ,4.180 ,4.170 ,4.130 ,1230672.500 ,0.000 ,0.000 ,4.156 ,4.167 ,4.209 ,1088011.380 ,1293267.730 ,1549374.760 
,2018-03-21,4.170 ,4.190 ,4.170 ,4.160 ,1206873.750 ,0.000 ,0.000 ,4.156 ,4.170 ,4.219 ,1068955.630 ,1278263.460 ,1577347.460 
,2018-03-20,4.120 ,4.180 ,4.170 ,4.110 ,1066488.750 ,0.040 ,0.970 ,4.154 ,4.174 ,4.225 ,1067952.750 ,1372500.910 ,1584506.170 
,2018-03-19,4.130 ,4.140 ,4.140 ,4.120 ,684128.880 ,0.010 ,0.240 ,4.160 ,4.176 ,4.230 ,1221205.600 ,1452684.800 ,1661493.250 
,2018-03-16,4.170 ,4.180 ,4.130 ,4.130 ,1251893.000 ,-0.040 ,-0.960 ,4.166 ,4.179 ,4.234 ,1482630.750 ,1530606.020 ,1753281.570 
,2018-03-15,4.150 ,4.190 ,4.170 ,4.150 ,1135393.750 ,0.000 ,0.000 ,4.178 ,4.183 ,4.243 ,1498524.070 ,1585720.170 ,1972643.390 
,2018-03-14,4.180 ,4.190 ,4.160 ,4.150 ,1201859.380 ,-0.030 ,-0.720 ,4.184 ,4.188 ,4.256 ,1487571.300 ,1632980.970 ,2164085.510 
,2018-03-13,4.180 ,4.240 ,4.200 ,4.180 ,1832753.000 ,0.030 ,0.720 ,4.194 ,4.195 ,4.277 ,1677049.070 ,1697937.300 ,2433081.110 
,2018-03-12,4.200 ,4.210 ,4.170 ,4.160 ,1991254.620 ,-0.010 ,-0.240 ,4.192 ,4.207 ,4.306 ,1684164.000 ,1764197.770 ,2693318.510 
,2018-03-09,4.200 ,4.220 ,4.190 ,4.160 ,1331359.620 ,-0.010 ,-0.240 ,4.192 ,4.231 ,4.335 ,1578581.300 ,1792291.040 ,2828226.560 
,2018-03-08,4.220 ,4.220 ,4.200 ,4.180 ,1080629.880 ,-0.020 ,-0.470 ,4.188 ,4.251 ,4.355 ,1672916.270 ,1805481.800 ,2893797.220 
,2018-03-07,4.210 ,4.270 ,4.210 ,4.200 ,2149248.250 ,0.020 ,0.480 ,4.192 ,4.268 ,4.376 ,1778390.650 ,1876431.460 ,3044936.190 
,2018-03-06,4.170 ,4.210 ,4.190 ,4.130 ,1868327.620 ,0.030 ,0.720 ,4.196 ,4.276 ,4.392 ,1718825.520 ,1796511.440 ,3076899.420 
,2018-03-05,4.160 ,4.190 ,4.170 ,4.120 ,1463341.120 ,0.000 ,0.000 ,4.222 ,4.284 ,4.407 ,1844231.550 ,1870301.700 ,3122163.850 
,2018-03-02,4.200 ,4.200 ,4.170 ,4.140 ,1803034.500 ,-0.050 ,-1.190 ,4.270 ,4.288 ,4.428 ,2006000.770 ,1975957.110 ,3238908.730 
,2018-03-01,4.200 ,4.260 ,4.220 ,4.190 ,1608001.750 ,-0.010 ,-0.240 ,4.314 ,4.302 ,4.452 ,1938047.320 ,2359566.610 ,3364004.960 
,2018-02-28,4.270 ,4.280 ,4.230 ,4.210 ,1851422.620 ,-0.090 ,-2.080 ,4.344 ,4.323 ,4.473 ,1974472.270 ,2695190.040 ,3463359.130 
,2018-02-27,4.400 ,4.400 ,4.320 ,4.300 ,2495357.750 ,-0.080 ,-1.820 ,4.356 ,4.359 ,4.496 ,1874197.350 ,3168224.930 ,3643149.430 
,2018-02-26,4.420 ,4.480 ,4.410 ,4.360 ,2272187.250 ,0.020 ,0.460 ,4.346 ,4.404 ,4.514 ,1896371.850 ,3622439.250 ,3871336.840 
,2018-02-23,4.390 ,4.400 ,4.390 ,4.340 ,1463267.250 ,0.020 ,0.460 ,4.306 ,4.439 ,4.514 ,1945913.450 ,3864162.080 ,4011384.930 
,2018-02-22,4.340 ,4.400 ,4.370 ,4.340 ,1790126.500 ,0.090 ,2.100 ,4.290 ,4.459 ,4.514 ,2781085.900 ,3982112.650 ,4260882.840 
,2018-02-14,4.270 ,4.300 ,4.290 ,4.220 ,1350048.000 ,0.010 ,0.230 ,4.302 ,4.483 ,4.514 ,3415907.800 ,4213440.930 ,4489566.340 
,2018-02-13,4.240 ,4.350 ,4.270 ,4.230 ,2606230.250 ,0.060 ,1.430 ,4.362 ,4.508 ,4.511 ,4462252.500 ,4357287.400 ,4610504.340 
,2018-02-12,4.250 ,4.300 ,4.210 ,4.190 ,2519895.250 ,-0.080 ,-1.860 ,4.462 ,4.529 ,4.509 ,5348506.650 ,4374026.000 ,4610315.400 
,2018-02-09,4.300 ,4.340 ,4.310 ,4.120 ,5639129.500 ,-0.110 ,-2.490 ,4.572 ,4.568 ,4.507 ,5782410.700 ,4501860.350 ,4683202.630 
,2018-02-08,4.520 ,4.540 ,4.430 ,4.330 ,4964236.000 ,-0.160 ,-3.490 ,4.628 ,4.602 ,4.496 ,5183139.400 ,4368443.300 ,4496614.300 
,2018-02-07,4.820 ,4.870 ,4.590 ,4.520 ,6581771.500 ,-0.170 ,-3.570 ,4.664 ,4.622 ,4.479 ,5010974.050 ,4231528.230 ,4370800.760 
,2018-02-06,4.690 ,4.850 ,4.770 ,4.650 ,7037501.000 ,0.010 ,0.210 ,4.654 ,4.632 ,4.451 ,4252322.300 ,4118073.930 ,4215118.450 
,2018-02-05,4.510 ,4.780 ,4.760 ,4.510 ,4689415.500 ,0.180 ,3.930 ,4.596 ,4.624 ,4.411 ,3399545.350 ,4120234.430 ,3963918.110 
,2018-02-02,4.580 ,4.600 ,4.590 ,4.510 ,2642773.000 ,-0.040 ,-0.860 ,4.564 ,4.588 ,4.374 ,3221310.000 ,4158607.780 ,3842666.650 
,2018-02-01,4.530 ,4.650 ,4.610 ,4.520 ,4103409.250 ,0.070 ,1.540 ,4.576 ,4.569 ,4.344 ,3553747.200 ,4539653.030 ,3821997.050 
,2018-01-31,4.460 ,4.550 ,4.540 ,4.450 ,2788512.750 ,0.060 ,1.340 ,4.580 ,4.544 ,4.313 ,3452082.400 ,4765691.750 ,3728570.190 
,2018-01-30,4.570 ,4.610 ,4.480 ,4.470 ,2773616.250 ,-0.120 ,-2.610 ,4.610 ,4.514 ,4.286 ,3983825.550 ,4863721.280 ,3678408.730 
,2018-01-29,4.670 ,4.750 ,4.600 ,4.570 ,3798238.750 ,-0.050 ,-1.070 ,4.652 ,4.489 ,4.261 ,4840923.500 ,4846604.800 ,3746981.860 
,2018-01-26,4.610 ,4.730 ,4.650 ,4.560 ,4304959.000 ,0.020 ,0.430 ,4.612 ,4.446 ,4.230 ,5095905.550 ,4864544.900 ,3654374.010 
,2018-01-25,4.660 ,4.690 ,4.630 ,4.520 ,3595085.250 ,-0.060 ,-1.280 ,4.562 ,4.390 ,4.195 ,5525558.850 ,4624785.300 ,3511085.830 
,2018-01-24,4.710 ,4.790 ,4.690 ,4.620 ,5447228.500 ,0.010 ,0.210 ,4.508 ,4.335 ,4.159 ,6079301.100 ,4510073.300 ,3409398.580 
,2018-01-23,4.400 ,4.710 ,4.690 ,4.380 ,7059106.000 ,0.290 ,6.590 ,4.418 ,4.269 ,4.122 ,5743617.000 ,4312162.980 ,3208538.630 
,2018-01-22,4.370 ,4.520 ,4.400 ,4.350 ,5073149.000 ,0.000 ,0.000 ,4.326 ,4.198 ,4.083 ,4852286.100 ,3807601.800 ,2929156.780 
,2018-01-19,4.430 ,4.510 ,4.400 ,4.360 ,6453225.500 ,0.040 ,0.920 ,4.280 ,4.159 ,4.058 ,4633184.250 ,3526725.530 ,2708795.410 
,2018-01-18,4.270 ,4.360 ,4.360 ,4.240 ,6363796.500 ,0.120 ,2.830 ,4.218 ,4.118 ,4.033 ,3724011.750 ,3104341.080 ,2440460.860 
,2018-01-17,4.230 ,4.340 ,4.240 ,4.230 ,3768808.000 ,0.020 ,0.470 ,4.162 ,4.082 ,4.011 ,2940845.500 ,2691448.630 ,2190750.220 
,2018-01-16,4.170 ,4.230 ,4.230 ,4.160 ,2602451.500 ,0.050 ,1.200 ,4.120 ,4.058 ,3.994 ,2880708.950 ,2493096.190 ,2060201.720 
,2018-01-15,4.100 ,4.200 ,4.170 ,4.090 ,3977639.750 ,0.080 ,1.960 ,4.070 ,4.033 ,3.976 ,2762917.500 ,2647358.910 ,1969389.840 
,2018-01-12,4.090 ,4.120 ,4.090 ,4.070 ,1907363.000 ,0.000 ,0.000 ,4.038 ,4.014 ,3.961 ,2420266.800 ,2444203.110 ,1820500.220 
,2018-01-11,4.030 ,4.100 ,4.080 ,4.030 ,2447965.250 ,0.050 ,1.240 ,4.018 ,3.999 ,3.951 ,2484670.400 ,2397386.350 ,1771954.140 
,2018-01-10,3.970 ,4.040 ,4.030 ,3.960 ,3468125.250 ,0.070 ,1.770 ,4.002 ,3.983 ,3.943 ,2442051.750 ,2308723.860 ,1705727.440 
,2018-01-09,4.010 ,4.010 ,3.980 ,3.950 ,2013494.250 ,-0.030 ,-0.750 ,3.996 ,3.975 ,3.935 ,2105483.420 ,2104914.280 ,1569200.850 
,2018-01-08,3.980 ,4.020 ,4.010 ,3.980 ,2264386.250 ,0.030 ,0.750 ,3.996 ,3.968 ,3.932 ,2531800.320 ,2050711.750 ,1521864.530 
,2018-01-05,4.000 ,4.010 ,3.990 ,3.960 ,2229381.000 ,-0.010 ,-0.250 ,3.990 ,3.957 ,3.928 ,2468139.420 ,1890865.300 ,1456845.170 
,2018-01-04,4.000 ,4.030 ,4.000 ,3.970 ,2234872.000 ,0.000 ,0.000 ,3.980 ,3.948 ,3.926 ,2310102.300 ,1776580.650 ,1409444.860 
,2018-01-03,3.970 ,4.020 ,4.000 ,3.960 ,1785283.620 ,0.020 ,0.500 ,3.964 ,3.939 ,3.923 ,2175395.980 ,1690051.820 ,1376657.050 
,2018-01-02,3.980 ,4.050 ,3.980 ,3.930 ,4145078.750 ,0.010 ,0.250 ,3.954 ,3.929 ,3.922 ,2104345.130 ,1627307.260 ,1464013.460 
,2017-12-29,3.940 ,3.990 ,3.980 ,3.930 ,1946081.750 ,0.050 ,1.270 ,3.940 ,3.918 ,3.919 ,1569623.180 ,1291420.760 ,1314451.710 
,2017-12-28,3.900 ,3.950 ,3.940 ,3.900 ,1439195.380 ,0.020 ,0.510 ,3.924 ,3.907 ,3.915 ,1313591.170 ,1196797.330 ,1298564.660 
,2017-12-27,3.950 ,3.980 ,3.920 ,3.890 ,1561340.380 ,-0.030 ,-0.760 ,3.916 ,3.903 ,3.915 ,1243058.990 ,1146521.930 ,1292244.430 
,2017-12-26,3.920 ,3.970 ,3.950 ,3.910 ,1430029.380 ,0.030 ,0.770 ,3.914 ,3.902 ,3.915 ,1204707.660 ,1102731.020 ,1295366.750 
,2017-12-25,3.900 ,3.940 ,3.910 ,3.900 ,1471469.000 ,0.010 ,0.260 ,3.904 ,3.895 ,3.914 ,1150269.390 ,1033487.430 ,1303254.700 
,2017-12-22,3.910 ,3.910 ,3.900 ,3.890 ,665921.690 ,0.000 ,0.000 ,3.896 ,3.896 ,3.916 ,1013218.340 ,993017.310 ,1381212.200 
,2017-12-21,3.900 ,3.920 ,3.900 ,3.890 ,1086534.500 ,0.000 ,0.000 ,3.890 ,3.899 ,3.921 ,1080003.490 ,1022825.050 ,1438957.290 
,2017-12-20,3.900 ,3.920 ,3.910 ,3.880 ,1369583.750 ,0.020 ,0.510 ,3.890 ,3.903 ,3.926 ,1049984.880 ,1042309.080 ,1548889.270 
