BankofChina,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
,2017-12-19,3.870 ,3.900 ,3.900 ,3.860 ,1157838.000 ,0.040 ,1.040 ,3.890 ,3.907 ,3.932 ,1000754.380 ,1063262.270 ,1682872.290 
,2017-12-18,3.880 ,3.890 ,3.870 ,3.850 ,786213.750 ,0.010 ,0.260 ,3.886 ,3.914 ,3.933 ,916705.460 ,1300719.670 ,1786770.890 
,2017-12-15,3.900 ,3.900 ,3.870 ,3.860 ,999847.440 ,-0.020 ,-0.510 ,3.896 ,3.919 ,3.937 ,972816.290 ,1337482.670 ,1863403.600 
,2017-12-14,3.910 ,3.930 ,3.900 ,3.880 ,936441.440 ,0.000 ,0.000 ,3.908 ,3.923 ,3.939 ,965646.600 ,1400332.000 ,1978879.320 
,2017-12-13,3.880 ,3.910 ,3.910 ,3.870 ,1123431.250 ,0.030 ,0.770 ,3.916 ,3.926 ,3.936 ,1034633.290 ,1437966.920 ,1986511.360 
,2017-12-12,3.930 ,3.930 ,3.880 ,3.880 ,737593.440 ,-0.050 ,-1.270 ,3.924 ,3.928 ,3.934 ,1125770.160 ,1488002.480 ,1986085.490 
,2017-12-11,3.920 ,3.930 ,3.920 ,3.900 ,1066767.880 ,0.000 ,0.000 ,3.942 ,3.932 ,3.933 ,1684733.880 ,1573021.980 ,2019144.730 
,2017-12-08,3.940 ,3.940 ,3.930 ,3.910 ,963999.000 ,-0.010 ,-0.250 ,3.942 ,3.935 ,3.932 ,1702149.050 ,1769407.090 ,2127214.030 
,2017-12-07,3.960 ,3.960 ,3.940 ,3.910 ,1281374.880 ,-0.020 ,-0.510 ,3.938 ,3.942 ,3.929 ,1835017.400 ,1855089.540 ,2179826.640 
,2017-12-06,3.980 ,4.000 ,3.950 ,3.940 ,1579115.620 ,-0.030 ,-0.750 ,3.936 ,3.948 ,3.927 ,1841300.550 ,2055469.450 ,2160642.940 
,2017-12-05,3.920 ,4.020 ,3.970 ,3.900 ,3532412.000 ,0.050 ,1.280 ,3.932 ,3.956 ,3.927 ,1850234.800 ,2302482.310 ,2173851.820 
,2017-12-04,3.920 ,3.930 ,3.920 ,3.890 ,1153843.750 ,0.000 ,0.000 ,3.922 ,3.952 ,3.924 ,1461310.080 ,2272822.110 ,2084394.460 
,2017-12-01,3.930 ,3.950 ,3.910 ,3.890 ,1628340.750 ,-0.020 ,-0.510 ,3.928 ,3.954 ,3.922 ,1836665.130 ,2389324.540 ,2105843.110 
,2017-11-30,3.930 ,3.950 ,3.930 ,3.900 ,1312790.620 ,0.000 ,0.000 ,3.946 ,3.955 ,3.920 ,1875161.680 ,2557426.640 ,2141844.790 
,2017-11-29,3.920 ,3.950 ,3.930 ,3.880 ,1623786.880 ,0.010 ,0.260 ,3.960 ,3.946 ,3.918 ,2269638.350 ,2535055.800 ,2188781.990 
,2017-11-28,3.930 ,3.940 ,3.920 ,3.890 ,1587788.380 ,-0.030 ,-0.760 ,3.980 ,3.939 ,3.917 ,2754729.830 ,2484168.500 ,2250169.180 
,2017-11-27,3.990 ,3.990 ,3.950 ,3.900 ,3030619.000 ,-0.050 ,-1.250 ,3.982 ,3.934 ,3.918 ,3084334.150 ,2465267.490 ,2300882.060 
,2017-11-24,3.990 ,4.030 ,4.000 ,3.960 ,1820823.500 ,0.000 ,0.000 ,3.980 ,3.928 ,3.923 ,2941983.950 ,2485020.960 ,2243741.930 
,2017-11-23,4.020 ,4.070 ,4.000 ,3.970 ,3285174.000 ,-0.030 ,-0.740 ,3.964 ,3.915 ,3.925 ,3239691.600 ,2504563.750 ,2262724.850 
,2017-11-22,3.940 ,4.040 ,4.030 ,3.930 ,4049244.250 ,0.110 ,2.810 ,3.932 ,3.906 ,3.925 ,2800473.250 ,2265816.430 ,2262662.650 
,2017-11-21,3.940 ,3.980 ,3.930 ,3.910 ,3235810.000 ,-0.010 ,-0.250 ,3.898 ,3.898 ,3.927 ,2213607.180 ,2045221.330 ,2131417.040 
,2017-11-20,3.910 ,3.960 ,3.940 ,3.890 ,2318868.000 ,0.020 ,0.510 ,3.886 ,3.896 ,3.936 ,1846200.830 ,1895966.800 ,2018812.160 
,2017-11-17,3.850 ,3.940 ,3.920 ,3.840 ,3309361.750 ,0.080 ,2.080 ,3.876 ,3.889 ,3.945 ,2028057.980 ,1822361.680 ,1961197.230 
,2017-11-16,3.870 ,3.870 ,3.840 ,3.830 ,1089082.250 ,-0.030 ,-0.780 ,3.866 ,3.885 ,3.957 ,1769435.900 ,1726262.950 ,1834879.770 
,2017-11-15,3.870 ,3.880 ,3.860 ,3.850 ,1114913.880 ,-0.020 ,-0.520 ,3.880 ,3.890 ,3.975 ,1731159.600 ,1842508.180 ,1876111.250 
,2017-11-14,3.870 ,3.880 ,3.870 ,3.850 ,1398778.250 ,-0.020 ,-0.510 ,3.898 ,3.895 ,3.990 ,1876835.480 ,2016169.860 ,1928828.800 
,2017-11-13,3.860 ,3.910 ,3.890 ,3.840 ,3228153.750 ,0.020 ,0.520 ,3.906 ,3.902 ,4.004 ,1945732.780 ,2136496.640 ,1898310.040 
,2017-11-10,3.920 ,3.920 ,3.870 ,3.840 ,2016251.380 ,-0.050 ,-1.280 ,3.902 ,3.918 ,4.017 ,1616665.380 ,2002462.890 ,1798421.620 
,2017-11-09,3.940 ,3.950 ,3.910 ,3.910 ,897700.750 ,-0.040 ,-1.010 ,3.904 ,3.934 ,4.030 ,1683090.000 ,2020885.950 ,1740251.790 
,2017-11-08,3.920 ,3.950 ,3.950 ,3.900 ,1843293.250 ,0.040 ,1.020 ,3.900 ,3.943 ,4.043 ,1953856.750 ,2259508.880 ,1745515.660 
,2017-11-07,3.870 ,3.930 ,3.910 ,3.860 ,1743264.750 ,0.040 ,1.030 ,3.892 ,3.955 ,4.054 ,2155504.250 ,2217612.750 ,1731140.830 
,2017-11-06,3.860 ,3.880 ,3.870 ,3.840 ,1582816.750 ,-0.010 ,-0.260 ,3.898 ,3.976 ,4.065 ,2327260.500 ,2141657.510 ,1704170.570 
,2017-11-03,3.880 ,3.890 ,3.880 ,3.840 ,2348374.500 ,-0.010 ,-0.260 ,3.934 ,4.000 ,4.078 ,2388260.400 ,2100032.780 ,1807169.720 
,2017-11-02,3.900 ,3.910 ,3.890 ,3.850 ,2251534.500 ,-0.020 ,-0.510 ,3.964 ,4.029 ,4.090 ,2358681.900 ,1943496.600 ,1737954.280 
,2017-11-01,3.940 ,3.950 ,3.910 ,3.890 ,2851530.750 ,-0.030 ,-0.760 ,3.986 ,4.059 ,4.102 ,2565161.000 ,1909714.320 ,1692932.760 
,2017-10-31,4.020 ,4.020 ,3.940 ,3.930 ,2602046.000 ,-0.110 ,-2.720 ,4.018 ,4.085 ,4.114 ,2279721.250 ,1841487.750 ,1610328.150 
,2017-10-30,4.030 ,4.070 ,4.050 ,4.010 ,1887816.250 ,0.020 ,0.500 ,4.054 ,4.105 ,4.127 ,1956054.530 ,1660123.450 ,1531036.640 
,2017-10-27,3.990 ,4.060 ,4.030 ,3.980 ,2200482.000 ,0.030 ,0.750 ,4.066 ,4.115 ,4.136 ,1811805.150 ,1594380.350 ,1525511.670 
,2017-10-26,4.070 ,4.080 ,4.000 ,3.970 ,3283930.000 ,-0.070 ,-1.720 ,4.094 ,4.126 ,4.144 ,1528311.290 ,1459617.640 ,1472385.010 
,2017-10-25,4.120 ,4.130 ,4.070 ,4.050 ,1424332.000 ,-0.050 ,-1.210 ,4.132 ,4.142 ,4.152 ,1254267.640 ,1231522.450 ,1365650.470 
,2017-10-24,4.110 ,4.140 ,4.120 ,4.110 ,983712.380 ,0.010 ,0.240 ,4.152 ,4.152 ,4.155 ,1403254.240 ,1244668.910 ,1353944.010 
,2017-10-23,4.160 ,4.170 ,4.110 ,4.110 ,1166569.380 ,-0.060 ,-1.440 ,4.156 ,4.154 ,4.153 ,1364192.360 ,1266683.630 ,1357494.440 
,2017-10-20,4.170 ,4.180 ,4.170 ,4.150 ,783012.690 ,-0.020 ,-0.480 ,4.164 ,4.155 ,4.151 ,1376955.540 ,1514306.670 ,1371898.490 
,2017-10-19,4.150 ,4.200 ,4.190 ,4.140 ,1913711.750 ,0.020 ,0.480 ,4.158 ,4.150 ,4.145 ,1390923.990 ,1532411.960 ,1429531.370 
,2017-10-18,4.140 ,4.190 ,4.170 ,4.110 ,2169265.000 ,0.030 ,0.720 ,4.152 ,4.145 ,4.142 ,1208777.250 ,1476151.190 ,1422646.930 
,2017-10-17,4.150 ,4.160 ,4.140 ,4.130 ,788403.000 ,-0.010 ,-0.240 ,4.152 ,4.143 ,4.142 ,1086083.570 ,1379168.550 ,1354775.200 
,2017-10-16,4.140 ,4.160 ,4.150 ,4.110 ,1230385.250 ,0.010 ,0.240 ,4.152 ,4.149 ,4.145 ,1169174.900 ,1401949.840 ,1378464.820 
,2017-10-13,4.150 ,4.150 ,4.140 ,4.120 ,852854.940 ,-0.020 ,-0.480 ,4.146 ,4.157 ,4.148 ,1651657.800 ,1456642.990 ,1366467.150 
,2017-10-12,4.180 ,4.180 ,4.160 ,4.140 ,1002978.060 ,-0.010 ,-0.240 ,4.142 ,4.162 ,4.151 ,1673899.920 ,1485152.370 ,1377184.670 
,2017-10-11,4.140 ,4.190 ,4.170 ,4.120 ,1555796.620 ,0.030 ,0.720 ,4.138 ,4.162 ,4.154 ,1743525.130 ,1499778.490 ,1374566.840 
,2017-10-10,4.130 ,4.140 ,4.140 ,4.100 ,1203859.620 ,0.020 ,0.480 ,4.134 ,4.158 ,4.158 ,1672253.530 ,1463219.110 ,1349543.970 
,2017-10-09,4.240 ,4.280 ,4.120 ,4.080 ,3642799.750 ,0.000 ,0.000 ,4.146 ,4.152 ,4.165 ,1634724.790 ,1448305.260 ,1375702.870 
,2017-09-29,4.130 ,4.160 ,4.120 ,4.110 ,964065.560 ,-0.020 ,-0.480 ,4.168 ,4.146 ,4.169 ,1261628.190 ,1229490.310 ,1281249.380 
,2017-09-28,4.150 ,4.160 ,4.140 ,4.100 ,1351104.120 ,-0.010 ,-0.240 ,4.182 ,4.140 ,4.173 ,1296404.820 ,1326650.790 ,1336520.550 
,2017-09-27,4.200 ,4.220 ,4.150 ,4.130 ,1199438.620 ,-0.050 ,-1.190 ,4.186 ,4.138 ,4.178 ,1256031.850 ,1369142.680 ,1405519.060 
,2017-09-26,4.210 ,4.220 ,4.200 ,4.200 ,1016215.880 ,-0.030 ,-0.710 ,4.182 ,4.141 ,4.184 ,1254184.680 ,1330381.840 ,1430007.440 
,2017-09-25,4.190 ,4.240 ,4.230 ,4.160 ,1777316.750 ,0.040 ,0.950 ,4.158 ,4.141 ,4.190 ,1261885.720 ,1354979.810 ,1477831.390 
,2017-09-22,4.140 ,4.200 ,4.190 ,4.140 ,1137948.750 ,0.030 ,0.720 ,4.124 ,4.138 ,4.190 ,1197352.420 ,1276291.310 ,1541983.640 
,2017-09-21,4.120 ,4.170 ,4.160 ,4.090 ,1149239.250 ,0.030 ,0.730 ,4.098 ,4.139 ,4.191 ,1356896.750 ,1269216.980 ,1667824.400 
,2017-09-20,4.070 ,4.140 ,4.130 ,4.060 ,1190202.750 ,0.050 ,1.230 ,4.090 ,4.145 ,4.186 ,1482253.500 ,1249355.190 ,1697260.810 
,2017-09-19,4.080 ,4.080 ,4.080 ,4.030 ,1054721.120 ,0.020 ,0.490 ,4.100 ,4.158 ,4.182 ,1406579.010 ,1235868.830 ,1745501.280 
,2017-09-18,4.070 ,4.100 ,4.060 ,4.050 ,1454650.250 ,0.000 ,0.000 ,4.124 ,4.177 ,4.178 ,1448073.890 ,1303100.490 ,1748684.350 
,2017-09-15,4.100 ,4.110 ,4.060 ,4.020 ,1935670.380 ,-0.060 ,-1.460 ,4.152 ,4.192 ,4.175 ,1355230.200 ,1333008.460 ,1732078.610 
,2017-09-14,4.190 ,4.200 ,4.120 ,4.100 ,1776023.000 ,-0.060 ,-1.440 ,4.180 ,4.206 ,4.172 ,1181537.200 ,1346390.310 ,1675746.660 
,2017-09-13,4.200 ,4.210 ,4.180 ,4.170 ,811830.310 ,-0.020 ,-0.480 ,4.200 ,4.217 ,4.167 ,1016456.880 ,1441895.440 ,1647295.210 
,2017-09-12,4.200 ,4.220 ,4.200 ,4.150 ,1262195.500 ,0.000 ,0.000 ,4.216 ,4.226 ,4.159 ,1065158.640 ,1529633.030 ,1696061.890 
,2017-09-11,4.210 ,4.260 ,4.200 ,4.190 ,990431.810 ,0.000 ,0.000 ,4.230 ,4.238 ,4.151 ,1158127.090 ,1600682.970 ,1821648.550 
,2017-09-08,4.220 ,4.230 ,4.200 ,4.180 ,1067205.380 ,-0.020 ,-0.470 ,4.232 ,4.241 ,4.137 ,1310786.730 ,1807675.960 ,1863147.820 
,2017-09-07,4.260 ,4.270 ,4.220 ,4.220 ,950621.380 ,-0.040 ,-0.940 ,4.232 ,4.242 ,4.124 ,1511243.430 ,2066431.830 ,1964005.580 
,2017-09-06,4.250 ,4.280 ,4.260 ,4.220 ,1055339.120 ,-0.010 ,-0.230 ,4.234 ,4.226 ,4.112 ,1867334.000 ,2145166.430 ,2004829.600 
,2017-09-05,4.210 ,4.290 ,4.270 ,4.200 ,1727037.750 ,0.060 ,1.430 ,4.236 ,4.206 ,4.098 ,1994107.430 ,2255133.740 ,2060563.320 
,2017-09-04,4.200 ,4.230 ,4.210 ,4.130 ,1753730.000 ,0.010 ,0.240 ,4.246 ,4.179 ,4.088 ,2043238.850 ,2194268.200 ,2077321.170 
,2017-09-01,4.220 ,4.260 ,4.200 ,4.160 ,2069488.880 ,-0.030 ,-0.710 ,4.250 ,4.157 ,4.078 ,2304565.200 ,2131148.750 ,2086242.420 
,2017-08-31,4.290 ,4.310 ,4.230 ,4.170 ,2731074.250 ,-0.040 ,-0.940 ,4.252 ,4.137 ,4.070 ,2621620.230 ,2005103.010 ,2098171.610 
,2017-08-30,4.300 ,4.370 ,4.270 ,4.240 ,1689206.250 ,-0.050 ,-1.160 ,4.218 ,4.116 ,4.061 ,2422998.850 ,1852694.990 ,2125621.780 
,2017-08-29,4.230 ,4.340 ,4.320 ,4.200 ,1972694.880 ,0.090 ,2.130 ,4.176 ,4.092 ,4.050 ,2516160.050 ,1862490.750 ,2243561.540 
,2017-08-28,4.230 ,4.350 ,4.230 ,4.200 ,3060361.750 ,0.020 ,0.470 ,4.112 ,4.064 ,4.032 ,2345297.550 ,2042614.140 ,2299461.890 
,2017-08-25,4.060 ,4.220 ,4.210 ,4.060 ,3654764.000 ,0.150 ,3.690 ,4.064 ,4.032 ,4.017 ,1957732.300 ,1918619.680 ,2317328.870 
,2017-08-24,4.060 ,4.130 ,4.060 ,4.050 ,1737967.380 ,0.000 ,0.000 ,4.022 ,4.006 ,4.000 ,1388585.800 ,1861579.330 ,2224937.930 
,2017-08-23,4.000 ,4.080 ,4.060 ,3.990 ,2155012.250 ,0.060 ,1.500 ,4.014 ,3.998 ,3.991 ,1282391.130 ,1864492.780 ,2242054.370 
,2017-08-22,3.990 ,4.010 ,4.000 ,3.960 ,1118382.380 ,0.010 ,0.250 ,4.008 ,3.990 ,3.983 ,1208821.450 ,1865992.900 ,2285227.090 
,2017-08-21,4.000 ,4.020 ,3.990 ,3.960 ,1122535.500 ,-0.010 ,-0.250 ,4.016 ,3.997 ,3.975 ,1739930.730 ,1960374.140 ,2395018.700 
,2017-08-18,4.000 ,4.030 ,4.000 ,3.980 ,809031.500 ,-0.020 ,-0.500 ,4.000 ,3.999 ,3.966 ,1879507.050 ,2041336.090 ,2485332.410 
,2017-08-17,4.030 ,4.030 ,4.020 ,3.980 ,1206994.000 ,-0.010 ,-0.250 ,3.990 ,4.002 ,3.955 ,2334572.850 ,2191240.210 ,2522988.140 
,2017-08-16,4.050 ,4.070 ,4.030 ,4.000 ,1787163.880 ,-0.010 ,-0.250 ,3.982 ,4.006 ,3.943 ,2446594.430 ,2398548.560 ,2560009.690 
,2017-08-15,3.920 ,4.080 ,4.040 ,3.920 ,3773928.750 ,0.130 ,3.330 ,3.972 ,4.008 ,3.930 ,2523164.350 ,2624632.330 ,2612742.410 
,2017-08-14,3.920 ,3.940 ,3.910 ,3.880 ,1820417.120 ,-0.040 ,-1.010 ,3.978 ,4.000 ,3.916 ,2180817.550 ,2556309.650 ,2561715.020 
,2017-08-11,3.940 ,3.960 ,3.950 ,3.850 ,3084360.500 ,-0.030 ,-0.750 ,3.998 ,4.001 ,3.910 ,2203165.130 ,2716038.060 ,2768992.290 
,2017-08-10,3.980 ,4.010 ,3.980 ,3.920 ,1767101.880 ,0.000 ,0.000 ,4.014 ,3.994 ,3.896 ,2047907.580 ,2588296.530 ,2755198.500 
,2017-08-09,4.050 ,4.070 ,3.980 ,3.980 ,2170013.500 ,-0.090 ,-2.210 ,4.030 ,3.983 ,3.888 ,2350502.700 ,2619615.960 ,2846790.260 
,2017-08-08,4.020 ,4.080 ,4.070 ,3.980 ,2062194.750 ,0.060 ,1.500 ,4.044 ,3.975 ,3.876 ,2726100.300 ,2704461.290 ,2901504.520 
,2017-08-07,4.020 ,4.060 ,4.010 ,3.970 ,1932155.000 ,-0.020 ,-0.500 ,4.022 ,3.953 ,3.859 ,2931801.750 ,2829663.260 ,2938916.590 
,2017-08-04,4.050 ,4.120 ,4.030 ,4.020 ,2308072.750 ,-0.030 ,-0.740 ,4.004 ,3.932 ,3.843 ,3228911.000 ,2929328.740 ,2901953.280 
,2017-08-03,4.050 ,4.150 ,4.060 ,4.010 ,3280077.500 ,0.010 ,0.250 ,3.974 ,3.907 ,3.826 ,3128685.470 ,2854736.060 ,2867841.970 
,2017-08-02,3.960 ,4.080 ,4.050 ,3.950 ,4048001.500 ,0.090 ,2.270 ,3.936 ,3.880 ,3.806 ,2888729.220 ,2721470.810 ,2784873.520 
,2017-08-01,3.920 ,3.970 ,3.960 ,3.920 ,3090702.000 ,0.040 ,1.020 ,3.906 ,3.851 ,3.788 ,2682822.270 ,2600852.490 ,2653851.870 
,2017-07-31,3.880 ,3.960 ,3.920 ,3.880 ,3417701.250 ,0.040 ,1.030 ,3.884 ,3.831 ,3.774 ,2727524.770 ,2567120.390 ,2597240.560 
,2017-07-28,3.850 ,3.890 ,3.880 ,3.820 ,1806945.120 ,0.010 ,0.260 ,3.860 ,3.818 ,3.762 ,2629746.470 ,2821946.510 ,2503393.520 
,2017-07-27,3.910 ,3.910 ,3.870 ,3.850 ,2080296.250 ,-0.030 ,-0.770 ,3.840 ,3.798 ,3.753 ,2580786.650 ,2922100.480 ,2488824.020 
,2017-07-26,3.850 ,3.950 ,3.900 ,3.850 ,3018466.750 ,0.050 ,1.300 ,3.824 ,3.792 ,3.744 ,2554212.400 ,3073964.550 ,2449082.960 
,2017-07-25,3.820 ,3.890 ,3.850 ,3.810 ,3314214.500 ,0.050 ,1.320 ,3.796 ,3.777 ,3.732 ,2518882.700 ,3098547.750 ,2376878.520 
,2017-07-24,3.770 ,3.840 ,3.800 ,3.760 ,2928809.750 ,0.020 ,0.530 ,3.778 ,3.764 ,3.723 ,2406716.000 ,3048169.930 ,2289448.470 
,2017-07-21,3.780 ,3.800 ,3.780 ,3.760 ,1562146.000 ,-0.010 ,-0.260 ,3.776 ,3.753 ,3.716 ,3014146.550 ,2874577.830 ,2285420.540 
,2017-07-20,3.770 ,3.790 ,3.790 ,3.740 ,1947425.000 ,0.030 ,0.800 ,3.756 ,3.744 ,3.712 ,3263414.300 ,2880947.890 ,2323487.620 
,2017-07-19,3.750 ,3.800 ,3.760 ,3.740 ,2841818.250 ,0.000 ,0.000 ,3.760 ,3.732 ,3.708 ,3593716.700 ,2848276.230 ,2344379.990 
,2017-07-18,3.760 ,3.810 ,3.760 ,3.730 ,2753381.000 ,-0.030 ,-0.790 ,3.758 ,3.724 ,3.705 ,3678212.800 ,2706851.260 ,2315118.910 
,2017-07-17,3.680 ,3.820 ,3.790 ,3.670 ,5965962.500 ,0.110 ,2.990 ,3.750 ,3.716 ,3.701 ,3689623.850 ,2627360.720 ,2287727.530 
,2017-07-14,3.680 ,3.690 ,3.680 ,3.640 ,2808484.750 ,0.040 ,1.100 ,3.730 ,3.706 ,3.695 ,2735009.100 ,2184840.540 ,2042511.870 
,2017-07-13,3.760 ,3.820 ,3.810 ,3.750 ,3598937.000 ,0.060 ,1.600 ,3.732 ,3.708 ,3.696 ,2498481.470 ,2055547.560 ,1987799.520 
,2017-07-12,3.730 ,3.770 ,3.750 ,3.720 ,3264298.750 ,0.030 ,0.810 ,3.704 ,3.695 ,3.688 ,2102835.750 ,1824201.370 ,1863865.860 
,2017-07-11,3.690 ,3.740 ,3.720 ,3.680 ,2810436.250 ,0.030 ,0.810 ,3.690 ,3.687 ,3.683 ,1735489.720 ,1655209.300 ,1747163.120 
,2017-07-10,3.680 ,3.700 ,3.690 ,3.670 ,1192888.750 ,0.000 ,0.000 ,3.682 ,3.681 ,3.679 ,1565097.600 ,1530727.020 ,1650501.930 
,2017-07-07,3.670 ,3.690 ,3.690 ,3.660 ,1625846.620 ,0.020 ,0.550 ,3.682 ,3.678 ,3.678 ,1634671.970 ,1696263.250 ,1696263.250 
,2017-07-06,3.680 ,3.690 ,3.670 ,3.660 ,1620708.380 ,-0.010 ,-0.270 ,3.684 ,3.677 ,3.677 ,1612613.650 ,1704087.320 ,1704087.320 
,2017-07-05,3.680 ,3.690 ,3.680 ,3.670 ,1427568.620 ,0.000 ,0.000 ,3.686 ,3.678 ,3.678 ,1545567.000 ,1714509.690 ,1714509.690 
,2017-07-04,3.680 ,3.700 ,3.680 ,3.660 ,1958475.620 ,-0.010 ,-0.270 ,3.684 ,3.677 ,3.677 ,1574928.870 ,1755501.270 ,1755501.270 
,2017-07-03,3.700 ,3.700 ,3.690 ,3.670 ,1540760.620 ,-0.010 ,-0.270 ,3.680 ,3.677 ,3.677 ,1496356.450 ,1721672.210 ,1721672.210 
,2017-06-30,3.670 ,3.700 ,3.700 ,3.660 ,1515555.000 ,0.020 ,0.540 ,3.674 ,3.674 ,3.674 ,1757854.520 ,1757854.520 ,1757854.520 
,2017-06-29,3.670 ,3.680 ,3.680 ,3.650 ,1285475.120 ,0.010 ,0.270 ,3.668 ,3.668 ,3.668 ,1818429.410 ,1818429.410 ,1818429.410 
,2017-06-28,3.660 ,3.680 ,3.670 ,3.650 ,1574378.000 ,0.010 ,0.270 ,3.663 ,3.663 ,3.663 ,1996080.830 ,1996080.830 ,1996080.830 
,2017-06-27,3.660 ,3.680 ,3.660 ,3.640 ,1565613.500 ,0.000 ,0.000 ,3.660 ,3.660 ,3.660 ,2206932.250 ,2206932.250 ,2206932.250 
,2017-06-26,3.670 ,3.700 ,3.660 ,3.650 ,2848251.000 ,-0.010 ,-0.270 ,3.660 ,3.660 ,3.660 ,2848251.000 ,2848251.000 ,2848251.000 
